group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,bincode,idx=9; size=90459,90459,bytes,18137490.0,ns,135
ser_header,bincode,idx=9; size=90459,90459,bytes,36303824.0,ns,270
ser_header,bincode,idx=9; size=90459,90459,bytes,54254034.0,ns,405
ser_header,bincode,idx=9; size=90459,90459,bytes,72386986.0,ns,540
ser_header,bincode,idx=9; size=90459,90459,bytes,90448570.0,ns,675
ser_header,bincode,idx=9; size=90459,90459,bytes,108763941.0,ns,810
ser_header,bincode,idx=9; size=90459,90459,bytes,126475907.0,ns,945
ser_header,bincode,idx=9; size=90459,90459,bytes,144415772.0,ns,1080
ser_header,bincode,idx=9; size=90459,90459,bytes,162464567.0,ns,1215
ser_header,bincode,idx=9; size=90459,90459,bytes,180677885.0,ns,1350
