group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_account,speedy,idx=8; size=64,64,bytes,1051919.0,ns,26474
de_account,speedy,idx=8; size=64,64,bytes,1966092.0,ns,52948
de_account,speedy,idx=8; size=64,64,bytes,2984556.0,ns,79422
de_account,speedy,idx=8; size=64,64,bytes,3942170.0,ns,105896
de_account,speedy,idx=8; size=64,64,bytes,4909586.0,ns,132370
de_account,speedy,idx=8; size=64,64,bytes,5901357.0,ns,158844
de_account,speedy,idx=8; size=64,64,bytes,6866839.0,ns,185318
de_account,speedy,idx=8; size=64,64,bytes,7863290.0,ns,211792
de_account,speedy,idx=8; size=64,64,bytes,8931607.0,ns,238266
de_account,speedy,idx=8; size=64,64,bytes,9797591.0,ns,264740
de_account,speedy,idx=8; size=64,64,bytes,10790044.0,ns,291214
de_account,speedy,idx=8; size=64,64,bytes,11791443.0,ns,317688
de_account,speedy,idx=8; size=64,64,bytes,13123963.0,ns,344162
de_account,speedy,idx=8; size=64,64,bytes,14237900.0,ns,370636
de_account,speedy,idx=8; size=64,64,bytes,15355342.0,ns,397110
de_account,speedy,idx=8; size=64,64,bytes,16661119.0,ns,423584
de_account,speedy,idx=8; size=64,64,bytes,16893376.0,ns,450058
de_account,speedy,idx=8; size=64,64,bytes,18212393.0,ns,476532
de_account,speedy,idx=8; size=64,64,bytes,19096169.0,ns,503006
de_account,speedy,idx=8; size=64,64,bytes,20121714.0,ns,529480
de_account,speedy,idx=8; size=64,64,bytes,20919424.0,ns,555954
de_account,speedy,idx=8; size=64,64,bytes,22371300.0,ns,582428
de_account,speedy,idx=8; size=64,64,bytes,22654234.0,ns,608902
de_account,speedy,idx=8; size=64,64,bytes,23558030.0,ns,635376
de_account,speedy,idx=8; size=64,64,bytes,25112792.0,ns,661850
de_account,speedy,idx=8; size=64,64,bytes,25787855.0,ns,688324
de_account,speedy,idx=8; size=64,64,bytes,26479756.0,ns,714798
de_account,speedy,idx=8; size=64,64,bytes,27541688.0,ns,741272
de_account,speedy,idx=8; size=64,64,bytes,28450471.0,ns,767746
de_account,speedy,idx=8; size=64,64,bytes,29495949.0,ns,794220
de_account,speedy,idx=8; size=64,64,bytes,31236936.0,ns,820694
de_account,speedy,idx=8; size=64,64,bytes,31771656.0,ns,847168
de_account,speedy,idx=8; size=64,64,bytes,32434942.0,ns,873642
de_account,speedy,idx=8; size=64,64,bytes,33370955.0,ns,900116
de_account,speedy,idx=8; size=64,64,bytes,34340063.0,ns,926590
de_account,speedy,idx=8; size=64,64,bytes,35291221.0,ns,953064
de_account,speedy,idx=8; size=64,64,bytes,36881738.0,ns,979538
