group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,bincode,idx=5; size=5028301,5028301,bytes,21773823.0,ns,1
ser_block,bincode,idx=5; size=5028301,5028301,bytes,43444999.0,ns,2
ser_block,bincode,idx=5; size=5028301,5028301,bytes,65100143.0,ns,3
ser_block,bincode,idx=5; size=5028301,5028301,bytes,87114570.0,ns,4
ser_block,bincode,idx=5; size=5028301,5028301,bytes,108932190.0,ns,5
ser_block,bincode,idx=5; size=5028301,5028301,bytes,130699582.0,ns,6
ser_block,bincode,idx=5; size=5028301,5028301,bytes,153244998.0,ns,7
ser_block,bincode,idx=5; size=5028301,5028301,bytes,174820259.0,ns,8
ser_block,bincode,idx=5; size=5028301,5028301,bytes,196207882.0,ns,9
ser_block,bincode,idx=5; size=5028301,5028301,bytes,217108735.0,ns,10
