group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,speedy,idx=7; size=2651114,2651114,bytes,1371075.0,ns,3
ser_block,speedy,idx=7; size=2651114,2651114,bytes,2513572.0,ns,6
ser_block,speedy,idx=7; size=2651114,2651114,bytes,3919915.0,ns,9
ser_block,speedy,idx=7; size=2651114,2651114,bytes,4913424.0,ns,12
ser_block,speedy,idx=7; size=2651114,2651114,bytes,6098501.0,ns,15
ser_block,speedy,idx=7; size=2651114,2651114,bytes,8213296.0,ns,18
ser_block,speedy,idx=7; size=2651114,2651114,bytes,8832226.0,ns,21
ser_block,speedy,idx=7; size=2651114,2651114,bytes,9979275.0,ns,24
ser_block,speedy,idx=7; size=2651114,2651114,bytes,11789070.0,ns,27
ser_block,speedy,idx=7; size=2651114,2651114,bytes,12745194.0,ns,30
ser_block,speedy,idx=7; size=2651114,2651114,bytes,14265922.0,ns,33
ser_block,speedy,idx=7; size=2651114,2651114,bytes,15391665.0,ns,36
ser_block,speedy,idx=7; size=2651114,2651114,bytes,16623233.0,ns,39
ser_block,speedy,idx=7; size=2651114,2651114,bytes,18417845.0,ns,42
ser_block,speedy,idx=7; size=2651114,2651114,bytes,18487893.0,ns,45
ser_block,speedy,idx=7; size=2651114,2651114,bytes,20168902.0,ns,48
ser_block,speedy,idx=7; size=2651114,2651114,bytes,21177744.0,ns,51
ser_block,speedy,idx=7; size=2651114,2651114,bytes,22680322.0,ns,54
ser_block,speedy,idx=7; size=2651114,2651114,bytes,23622482.0,ns,57
ser_block,speedy,idx=7; size=2651114,2651114,bytes,25247128.0,ns,60
ser_block,speedy,idx=7; size=2651114,2651114,bytes,26728460.0,ns,63
ser_block,speedy,idx=7; size=2651114,2651114,bytes,27591807.0,ns,66
ser_block,speedy,idx=7; size=2651114,2651114,bytes,28883091.0,ns,69
ser_block,speedy,idx=7; size=2651114,2651114,bytes,29748098.0,ns,72
ser_block,speedy,idx=7; size=2651114,2651114,bytes,30676138.0,ns,75
ser_block,speedy,idx=7; size=2651114,2651114,bytes,32894450.0,ns,78
ser_block,speedy,idx=7; size=2651114,2651114,bytes,33247154.0,ns,81
ser_block,speedy,idx=7; size=2651114,2651114,bytes,34282759.0,ns,84
ser_block,speedy,idx=7; size=2651114,2651114,bytes,36642883.0,ns,87
ser_block,speedy,idx=7; size=2651114,2651114,bytes,37645961.0,ns,90
ser_block,speedy,idx=7; size=2651114,2651114,bytes,38751862.0,ns,93
ser_block,speedy,idx=7; size=2651114,2651114,bytes,39792611.0,ns,96
ser_block,speedy,idx=7; size=2651114,2651114,bytes,40185424.0,ns,99
ser_block,speedy,idx=7; size=2651114,2651114,bytes,43582563.0,ns,102
ser_block,speedy,idx=7; size=2651114,2651114,bytes,43072832.0,ns,105
ser_block,speedy,idx=7; size=2651114,2651114,bytes,44252630.0,ns,108
ser_block,speedy,idx=7; size=2651114,2651114,bytes,45992640.0,ns,111
ser_block,speedy,idx=7; size=2651114,2651114,bytes,46128011.0,ns,114
ser_block,speedy,idx=7; size=2651114,2651114,bytes,47003939.0,ns,117
ser_block,speedy,idx=7; size=2651114,2651114,bytes,48207246.0,ns,120
ser_block,speedy,idx=7; size=2651114,2651114,bytes,49444021.0,ns,123
ser_block,speedy,idx=7; size=2651114,2651114,bytes,52847110.0,ns,126
ser_block,speedy,idx=7; size=2651114,2651114,bytes,53712273.0,ns,129
ser_block,speedy,idx=7; size=2651114,2651114,bytes,53752185.0,ns,132
ser_block,speedy,idx=7; size=2651114,2651114,bytes,55208319.0,ns,135
ser_block,speedy,idx=7; size=2651114,2651114,bytes,59634687.0,ns,138
ser_block,speedy,idx=7; size=2651114,2651114,bytes,59994884.0,ns,141
ser_block,speedy,idx=7; size=2651114,2651114,bytes,60856588.0,ns,144
ser_block,speedy,idx=7; size=2651114,2651114,bytes,63894760.0,ns,147
ser_block,speedy,idx=7; size=2651114,2651114,bytes,63255935.0,ns,150
ser_block,speedy,idx=7; size=2651114,2651114,bytes,62934618.0,ns,153
ser_block,speedy,idx=7; size=2651114,2651114,bytes,65209376.0,ns,156
ser_block,speedy,idx=7; size=2651114,2651114,bytes,67800059.0,ns,159
ser_block,speedy,idx=7; size=2651114,2651114,bytes,68110942.0,ns,162
ser_block,speedy,idx=7; size=2651114,2651114,bytes,70366207.0,ns,165
ser_block,speedy,idx=7; size=2651114,2651114,bytes,68511165.0,ns,168
ser_block,speedy,idx=7; size=2651114,2651114,bytes,69606480.0,ns,171
ser_block,speedy,idx=7; size=2651114,2651114,bytes,70821389.0,ns,174
ser_block,speedy,idx=7; size=2651114,2651114,bytes,73522493.0,ns,177
ser_block,speedy,idx=7; size=2651114,2651114,bytes,73786144.0,ns,180
ser_block,speedy,idx=7; size=2651114,2651114,bytes,75303754.0,ns,183
ser_block,speedy,idx=7; size=2651114,2651114,bytes,76288187.0,ns,186
ser_block,speedy,idx=7; size=2651114,2651114,bytes,78137219.0,ns,189
ser_block,speedy,idx=7; size=2651114,2651114,bytes,78790277.0,ns,192
ser_block,speedy,idx=7; size=2651114,2651114,bytes,83362328.0,ns,195
ser_block,speedy,idx=7; size=2651114,2651114,bytes,80700216.0,ns,198
ser_block,speedy,idx=7; size=2651114,2651114,bytes,84225638.0,ns,201
ser_block,speedy,idx=7; size=2651114,2651114,bytes,85275788.0,ns,204
ser_block,speedy,idx=7; size=2651114,2651114,bytes,87577367.0,ns,207
ser_block,speedy,idx=7; size=2651114,2651114,bytes,87906488.0,ns,210
ser_block,speedy,idx=7; size=2651114,2651114,bytes,88797670.0,ns,213
ser_block,speedy,idx=7; size=2651114,2651114,bytes,89622283.0,ns,216
ser_block,speedy,idx=7; size=2651114,2651114,bytes,92049440.0,ns,219
ser_block,speedy,idx=7; size=2651114,2651114,bytes,93343581.0,ns,222
ser_block,speedy,idx=7; size=2651114,2651114,bytes,93651025.0,ns,225
ser_block,speedy,idx=7; size=2651114,2651114,bytes,93441070.0,ns,228
ser_block,speedy,idx=7; size=2651114,2651114,bytes,94689978.0,ns,231
ser_block,speedy,idx=7; size=2651114,2651114,bytes,96604981.0,ns,234
ser_block,speedy,idx=7; size=2651114,2651114,bytes,99565974.0,ns,237
ser_block,speedy,idx=7; size=2651114,2651114,bytes,100334080.0,ns,240
ser_block,speedy,idx=7; size=2651114,2651114,bytes,101558755.0,ns,243
ser_block,speedy,idx=7; size=2651114,2651114,bytes,103012029.0,ns,246
ser_block,speedy,idx=7; size=2651114,2651114,bytes,103646433.0,ns,249
ser_block,speedy,idx=7; size=2651114,2651114,bytes,104883987.0,ns,252
ser_block,speedy,idx=7; size=2651114,2651114,bytes,104668438.0,ns,255
ser_block,speedy,idx=7; size=2651114,2651114,bytes,107563334.0,ns,258
ser_block,speedy,idx=7; size=2651114,2651114,bytes,105058593.0,ns,261
ser_block,speedy,idx=7; size=2651114,2651114,bytes,108828527.0,ns,264
ser_block,speedy,idx=7; size=2651114,2651114,bytes,110561032.0,ns,267
ser_block,speedy,idx=7; size=2651114,2651114,bytes,111319852.0,ns,270
ser_block,speedy,idx=7; size=2651114,2651114,bytes,114551995.0,ns,273
ser_block,speedy,idx=7; size=2651114,2651114,bytes,113889559.0,ns,276
ser_block,speedy,idx=7; size=2651114,2651114,bytes,117819247.0,ns,279
ser_block,speedy,idx=7; size=2651114,2651114,bytes,115821244.0,ns,282
ser_block,speedy,idx=7; size=2651114,2651114,bytes,117331919.0,ns,285
