group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,borsh,idx=3; size=64,64,bytes,1227090.0,ns,31293
ser_account,borsh,idx=3; size=64,64,bytes,1949201.0,ns,62586
ser_account,borsh,idx=3; size=64,64,bytes,2950586.0,ns,93879
ser_account,borsh,idx=3; size=64,64,bytes,3907043.0,ns,125172
ser_account,borsh,idx=3; size=64,64,bytes,4886439.0,ns,156465
ser_account,borsh,idx=3; size=64,64,bytes,5888457.0,ns,187758
ser_account,borsh,idx=3; size=64,64,bytes,6848775.0,ns,219051
ser_account,borsh,idx=3; size=64,64,bytes,7876155.0,ns,250344
ser_account,borsh,idx=3; size=64,64,bytes,8919680.0,ns,281637
ser_account,borsh,idx=3; size=64,64,bytes,9886115.0,ns,312930
ser_account,borsh,idx=3; size=64,64,bytes,10702470.0,ns,344223
ser_account,borsh,idx=3; size=64,64,bytes,11798644.0,ns,375516
ser_account,borsh,idx=3; size=64,64,bytes,12735970.0,ns,406809
ser_account,borsh,idx=3; size=64,64,bytes,13968821.0,ns,438102
ser_account,borsh,idx=3; size=64,64,bytes,15125392.0,ns,469395
ser_account,borsh,idx=3; size=64,64,bytes,15761946.0,ns,500688
ser_account,borsh,idx=3; size=64,64,bytes,16668152.0,ns,531981
ser_account,borsh,idx=3; size=64,64,bytes,17806083.0,ns,563274
ser_account,borsh,idx=3; size=64,64,bytes,18952123.0,ns,594567
ser_account,borsh,idx=3; size=64,64,bytes,19639559.0,ns,625860
ser_account,borsh,idx=3; size=64,64,bytes,20665082.0,ns,657153
ser_account,borsh,idx=3; size=64,64,bytes,21671916.0,ns,688446
ser_account,borsh,idx=3; size=64,64,bytes,22638823.0,ns,719739
ser_account,borsh,idx=3; size=64,64,bytes,23596270.0,ns,751032
ser_account,borsh,idx=3; size=64,64,bytes,24796099.0,ns,782325
ser_account,borsh,idx=3; size=64,64,bytes,25666367.0,ns,813618
ser_account,borsh,idx=3; size=64,64,bytes,26535586.0,ns,844911
ser_account,borsh,idx=3; size=64,64,bytes,27596474.0,ns,876204
ser_account,borsh,idx=3; size=64,64,bytes,28467002.0,ns,907497
ser_account,borsh,idx=3; size=64,64,bytes,29610118.0,ns,938790
ser_account,borsh,idx=3; size=64,64,bytes,30704895.0,ns,970083
ser_account,borsh,idx=3; size=64,64,bytes,31976873.0,ns,1001376
ser_account,borsh,idx=3; size=64,64,bytes,32950398.0,ns,1032669
ser_account,borsh,idx=3; size=64,64,bytes,34405149.0,ns,1063962
ser_account,borsh,idx=3; size=64,64,bytes,35145112.0,ns,1095255
ser_account,borsh,idx=3; size=64,64,bytes,36164337.0,ns,1126548
ser_account,borsh,idx=3; size=64,64,bytes,37033052.0,ns,1157841
ser_account,borsh,idx=3; size=64,64,bytes,38470089.0,ns,1189134
ser_account,borsh,idx=3; size=64,64,bytes,38916559.0,ns,1220427
ser_account,borsh,idx=3; size=64,64,bytes,39593513.0,ns,1251720
ser_account,borsh,idx=3; size=64,64,bytes,40514853.0,ns,1283013
ser_account,borsh,idx=3; size=64,64,bytes,41970258.0,ns,1314306
