group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,bincode,idx=6; size=2809266,2809266,bytes,12784153.0,ns,1
ser_block,bincode,idx=6; size=2809266,2809266,bytes,25473564.0,ns,2
ser_block,bincode,idx=6; size=2809266,2809266,bytes,38467799.0,ns,3
ser_block,bincode,idx=6; size=2809266,2809266,bytes,51631827.0,ns,4
ser_block,bincode,idx=6; size=2809266,2809266,bytes,63932565.0,ns,5
ser_block,bincode,idx=6; size=2809266,2809266,bytes,75878326.0,ns,6
ser_block,bincode,idx=6; size=2809266,2809266,bytes,91370929.0,ns,7
ser_block,bincode,idx=6; size=2809266,2809266,bytes,102630860.0,ns,8
ser_block,bincode,idx=6; size=2809266,2809266,bytes,113292152.0,ns,9
ser_block,bincode,idx=6; size=2809266,2809266,bytes,126886555.0,ns,10
ser_block,bincode,idx=6; size=2809266,2809266,bytes,139879139.0,ns,11
ser_block,bincode,idx=6; size=2809266,2809266,bytes,152563257.0,ns,12
ser_block,bincode,idx=6; size=2809266,2809266,bytes,167080741.0,ns,13
ser_block,bincode,idx=6; size=2809266,2809266,bytes,179459578.0,ns,14
ser_block,bincode,idx=6; size=2809266,2809266,bytes,191316906.0,ns,15
ser_block,bincode,idx=6; size=2809266,2809266,bytes,203867759.0,ns,16
ser_block,bincode,idx=6; size=2809266,2809266,bytes,216147434.0,ns,17
ser_block,bincode,idx=6; size=2809266,2809266,bytes,229047936.0,ns,18
ser_block,bincode,idx=6; size=2809266,2809266,bytes,241817659.0,ns,19
ser_block,bincode,idx=6; size=2809266,2809266,bytes,253035107.0,ns,20
ser_block,bincode,idx=6; size=2809266,2809266,bytes,266783886.0,ns,21
ser_block,bincode,idx=6; size=2809266,2809266,bytes,280682522.0,ns,22
ser_block,bincode,idx=6; size=2809266,2809266,bytes,294343459.0,ns,23
ser_block,bincode,idx=6; size=2809266,2809266,bytes,304867795.0,ns,24
ser_block,bincode,idx=6; size=2809266,2809266,bytes,319125845.0,ns,25
ser_block,bincode,idx=6; size=2809266,2809266,bytes,331898604.0,ns,26
ser_block,bincode,idx=6; size=2809266,2809266,bytes,343358519.0,ns,27
ser_block,bincode,idx=6; size=2809266,2809266,bytes,363112893.0,ns,28
ser_block,bincode,idx=6; size=2809266,2809266,bytes,370194266.0,ns,29
ser_block,bincode,idx=6; size=2809266,2809266,bytes,383337582.0,ns,30
ser_block,bincode,idx=6; size=2809266,2809266,bytes,398313830.0,ns,31
ser_block,bincode,idx=6; size=2809266,2809266,bytes,405667517.0,ns,32
ser_block,bincode,idx=6; size=2809266,2809266,bytes,419647500.0,ns,33
ser_block,bincode,idx=6; size=2809266,2809266,bytes,432135656.0,ns,34
ser_block,bincode,idx=6; size=2809266,2809266,bytes,445416595.0,ns,35
ser_block,bincode,idx=6; size=2809266,2809266,bytes,459097245.0,ns,36
ser_block,bincode,idx=6; size=2809266,2809266,bytes,473697378.0,ns,37
ser_block,bincode,idx=6; size=2809266,2809266,bytes,485329002.0,ns,38
ser_block,bincode,idx=6; size=2809266,2809266,bytes,497133178.0,ns,39
ser_block,bincode,idx=6; size=2809266,2809266,bytes,509143692.0,ns,40
ser_block,bincode,idx=6; size=2809266,2809266,bytes,523071643.0,ns,41
ser_block,bincode,idx=6; size=2809266,2809266,bytes,537348457.0,ns,42
ser_block,bincode,idx=6; size=2809266,2809266,bytes,549596429.0,ns,43
ser_block,bincode,idx=6; size=2809266,2809266,bytes,570137360.0,ns,44
ser_block,bincode,idx=6; size=2809266,2809266,bytes,579208113.0,ns,45
ser_block,bincode,idx=6; size=2809266,2809266,bytes,590827181.0,ns,46
ser_block,bincode,idx=6; size=2809266,2809266,bytes,601290534.0,ns,47
ser_block,bincode,idx=6; size=2809266,2809266,bytes,616681940.0,ns,48
ser_block,bincode,idx=6; size=2809266,2809266,bytes,626219653.0,ns,49
ser_block,bincode,idx=6; size=2809266,2809266,bytes,642900202.0,ns,50
