group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,borsh,idx=7; size=64,64,bytes,1102171.0,ns,7677
ser_account,borsh,idx=7; size=64,64,bytes,1963090.0,ns,15354
ser_account,borsh,idx=7; size=64,64,bytes,2971604.0,ns,23031
ser_account,borsh,idx=7; size=64,64,bytes,3926600.0,ns,30708
ser_account,borsh,idx=7; size=64,64,bytes,4915838.0,ns,38385
ser_account,borsh,idx=7; size=64,64,bytes,5889494.0,ns,46062
ser_account,borsh,idx=7; size=64,64,bytes,6836702.0,ns,53739
ser_account,borsh,idx=7; size=64,64,bytes,7874483.0,ns,61416
ser_account,borsh,idx=7; size=64,64,bytes,8888996.0,ns,69093
ser_account,borsh,idx=7; size=64,64,bytes,9778488.0,ns,76770
ser_account,borsh,idx=7; size=64,64,bytes,10851534.0,ns,84447
ser_account,borsh,idx=7; size=64,64,bytes,11801160.0,ns,92124
ser_account,borsh,idx=7; size=64,64,bytes,12751412.0,ns,99801
ser_account,borsh,idx=7; size=64,64,bytes,13708224.0,ns,107478
ser_account,borsh,idx=7; size=64,64,bytes,14746898.0,ns,115155
ser_account,borsh,idx=7; size=64,64,bytes,15766929.0,ns,122832
ser_account,borsh,idx=7; size=64,64,bytes,16655744.0,ns,130509
ser_account,borsh,idx=7; size=64,64,bytes,17657206.0,ns,138186
ser_account,borsh,idx=7; size=64,64,bytes,18637761.0,ns,145863
ser_account,borsh,idx=7; size=64,64,bytes,19624011.0,ns,153540
ser_account,borsh,idx=7; size=64,64,bytes,20836667.0,ns,161217
ser_account,borsh,idx=7; size=64,64,bytes,21642622.0,ns,168894
ser_account,borsh,idx=7; size=64,64,bytes,22541378.0,ns,176571
ser_account,borsh,idx=7; size=64,64,bytes,23507435.0,ns,184248
ser_account,borsh,idx=7; size=64,64,bytes,24542906.0,ns,191925
ser_account,borsh,idx=7; size=64,64,bytes,25498635.0,ns,199602
ser_account,borsh,idx=7; size=64,64,bytes,26699275.0,ns,207279
ser_account,borsh,idx=7; size=64,64,bytes,28047738.0,ns,214956
ser_account,borsh,idx=7; size=64,64,bytes,29082288.0,ns,222633
ser_account,borsh,idx=7; size=64,64,bytes,29688979.0,ns,230310
ser_account,borsh,idx=7; size=64,64,bytes,30813717.0,ns,237987
ser_account,borsh,idx=7; size=64,64,bytes,31418813.0,ns,245664
ser_account,borsh,idx=7; size=64,64,bytes,32391118.0,ns,253341
ser_account,borsh,idx=7; size=64,64,bytes,33262040.0,ns,261018
ser_account,borsh,idx=7; size=64,64,bytes,34966426.0,ns,268695
ser_account,borsh,idx=7; size=64,64,bytes,36086975.0,ns,276372
ser_account,borsh,idx=7; size=64,64,bytes,36376535.0,ns,284049
ser_account,borsh,idx=7; size=64,64,bytes,37229134.0,ns,291726
ser_account,borsh,idx=7; size=64,64,bytes,38520158.0,ns,299403
