group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_transaction,bincode,idx=8; size=2430,2430,bytes,1040749.0,ns,263
de_transaction,bincode,idx=8; size=2430,2430,bytes,1966951.0,ns,526
de_transaction,bincode,idx=8; size=2430,2430,bytes,2929941.0,ns,789
de_transaction,bincode,idx=8; size=2430,2430,bytes,3930379.0,ns,1052
de_transaction,bincode,idx=8; size=2430,2430,bytes,4894252.0,ns,1315
de_transaction,bincode,idx=8; size=2430,2430,bytes,5836316.0,ns,1578
de_transaction,bincode,idx=8; size=2430,2430,bytes,6816406.0,ns,1841
de_transaction,bincode,idx=8; size=2430,2430,bytes,7807767.0,ns,2104
de_transaction,bincode,idx=8; size=2430,2430,bytes,10566636.0,ns,2367
de_transaction,bincode,idx=8; size=2430,2430,bytes,9750876.0,ns,2630
de_transaction,bincode,idx=8; size=2430,2430,bytes,10737479.0,ns,2893
de_transaction,bincode,idx=8; size=2430,2430,bytes,11721034.0,ns,3156
de_transaction,bincode,idx=8; size=2430,2430,bytes,12640037.0,ns,3419
de_transaction,bincode,idx=8; size=2430,2430,bytes,13594646.0,ns,3682
de_transaction,bincode,idx=8; size=2430,2430,bytes,14668515.0,ns,3945
de_transaction,bincode,idx=8; size=2430,2430,bytes,15593296.0,ns,4208
de_transaction,bincode,idx=8; size=2430,2430,bytes,16535220.0,ns,4471
de_transaction,bincode,idx=8; size=2430,2430,bytes,17485403.0,ns,4734
de_transaction,bincode,idx=8; size=2430,2430,bytes,18472365.0,ns,4997
de_transaction,bincode,idx=8; size=2430,2430,bytes,19454539.0,ns,5260
de_transaction,bincode,idx=8; size=2430,2430,bytes,20485529.0,ns,5523
de_transaction,bincode,idx=8; size=2430,2430,bytes,21499894.0,ns,5786
de_transaction,bincode,idx=8; size=2430,2430,bytes,22384932.0,ns,6049
de_transaction,bincode,idx=8; size=2430,2430,bytes,23344598.0,ns,6312
de_transaction,bincode,idx=8; size=2430,2430,bytes,24536092.0,ns,6575
de_transaction,bincode,idx=8; size=2430,2430,bytes,25842013.0,ns,6838
de_transaction,bincode,idx=8; size=2430,2430,bytes,26603516.0,ns,7101
de_transaction,bincode,idx=8; size=2430,2430,bytes,27561065.0,ns,7364
de_transaction,bincode,idx=8; size=2430,2430,bytes,35119692.0,ns,7627
de_transaction,bincode,idx=8; size=2430,2430,bytes,30287110.0,ns,7890
de_transaction,bincode,idx=8; size=2430,2430,bytes,30232489.0,ns,8153
de_transaction,bincode,idx=8; size=2430,2430,bytes,31157671.0,ns,8416
de_transaction,bincode,idx=8; size=2430,2430,bytes,32326470.0,ns,8679
de_transaction,bincode,idx=8; size=2430,2430,bytes,33216554.0,ns,8942
de_transaction,bincode,idx=8; size=2430,2430,bytes,34463792.0,ns,9205
de_transaction,bincode,idx=8; size=2430,2430,bytes,35460641.0,ns,9468
de_transaction,bincode,idx=8; size=2430,2430,bytes,36255833.0,ns,9731
de_transaction,bincode,idx=8; size=2430,2430,bytes,39812250.0,ns,9994
de_transaction,bincode,idx=8; size=2430,2430,bytes,38161795.0,ns,10257
de_transaction,bincode,idx=8; size=2430,2430,bytes,39646717.0,ns,10520
de_transaction,bincode,idx=8; size=2430,2430,bytes,40036900.0,ns,10783
de_transaction,bincode,idx=8; size=2430,2430,bytes,40852992.0,ns,11046
de_transaction,bincode,idx=8; size=2430,2430,bytes,41924016.0,ns,11309
de_transaction,bincode,idx=8; size=2430,2430,bytes,42771108.0,ns,11572
