group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,borsh,idx=4; size=64,64,bytes,1165821.0,ns,31276
ser_account,borsh,idx=4; size=64,64,bytes,1987142.0,ns,62552
ser_account,borsh,idx=4; size=64,64,bytes,2923818.0,ns,93828
ser_account,borsh,idx=4; size=64,64,bytes,3936230.0,ns,125104
ser_account,borsh,idx=4; size=64,64,bytes,4939617.0,ns,156380
ser_account,borsh,idx=4; size=64,64,bytes,5997066.0,ns,187656
ser_account,borsh,idx=4; size=64,64,bytes,6879951.0,ns,218932
ser_account,borsh,idx=4; size=64,64,bytes,8122850.0,ns,250208
ser_account,borsh,idx=4; size=64,64,bytes,8893373.0,ns,281484
ser_account,borsh,idx=4; size=64,64,bytes,9941732.0,ns,312760
ser_account,borsh,idx=4; size=64,64,bytes,10789594.0,ns,344036
ser_account,borsh,idx=4; size=64,64,bytes,11777160.0,ns,375312
ser_account,borsh,idx=4; size=64,64,bytes,12782599.0,ns,406588
ser_account,borsh,idx=4; size=64,64,bytes,13719368.0,ns,437864
ser_account,borsh,idx=4; size=64,64,bytes,14746994.0,ns,469140
ser_account,borsh,idx=4; size=64,64,bytes,15756402.0,ns,500416
ser_account,borsh,idx=4; size=64,64,bytes,16674815.0,ns,531692
ser_account,borsh,idx=4; size=64,64,bytes,17873097.0,ns,562968
ser_account,borsh,idx=4; size=64,64,bytes,19029766.0,ns,594244
ser_account,borsh,idx=4; size=64,64,bytes,19858489.0,ns,625520
ser_account,borsh,idx=4; size=64,64,bytes,20846637.0,ns,656796
ser_account,borsh,idx=4; size=64,64,bytes,21684925.0,ns,688072
ser_account,borsh,idx=4; size=64,64,bytes,22538405.0,ns,719348
ser_account,borsh,idx=4; size=64,64,bytes,23728177.0,ns,750624
ser_account,borsh,idx=4; size=64,64,bytes,24922789.0,ns,781900
ser_account,borsh,idx=4; size=64,64,bytes,25557618.0,ns,813176
ser_account,borsh,idx=4; size=64,64,bytes,26558645.0,ns,844452
ser_account,borsh,idx=4; size=64,64,bytes,27491998.0,ns,875728
ser_account,borsh,idx=4; size=64,64,bytes,28618008.0,ns,907004
ser_account,borsh,idx=4; size=64,64,bytes,29960631.0,ns,938280
ser_account,borsh,idx=4; size=64,64,bytes,30354424.0,ns,969556
ser_account,borsh,idx=4; size=64,64,bytes,31358502.0,ns,1000832
ser_account,borsh,idx=4; size=64,64,bytes,32665059.0,ns,1032108
ser_account,borsh,idx=4; size=64,64,bytes,33701784.0,ns,1063384
ser_account,borsh,idx=4; size=64,64,bytes,34431085.0,ns,1094660
ser_account,borsh,idx=4; size=64,64,bytes,35526721.0,ns,1125936
ser_account,borsh,idx=4; size=64,64,bytes,36449673.0,ns,1157212
ser_account,borsh,idx=4; size=64,64,bytes,37349552.0,ns,1188488
ser_account,borsh,idx=4; size=64,64,bytes,38214461.0,ns,1219764
ser_account,borsh,idx=4; size=64,64,bytes,39643680.0,ns,1251040
ser_account,borsh,idx=4; size=64,64,bytes,41312128.0,ns,1282316
ser_account,borsh,idx=4; size=64,64,bytes,42525361.0,ns,1313592
ser_account,borsh,idx=4; size=64,64,bytes,43183887.0,ns,1344868
ser_account,borsh,idx=4; size=64,64,bytes,44494085.0,ns,1376144
ser_account,borsh,idx=4; size=64,64,bytes,44887923.0,ns,1407420
ser_account,borsh,idx=4; size=64,64,bytes,45990483.0,ns,1438696
ser_account,borsh,idx=4; size=64,64,bytes,46700804.0,ns,1469972
ser_account,borsh,idx=4; size=64,64,bytes,47127706.0,ns,1501248
ser_account,borsh,idx=4; size=64,64,bytes,48004720.0,ns,1532524
ser_account,borsh,idx=4; size=64,64,bytes,49605306.0,ns,1563800
ser_account,borsh,idx=4; size=64,64,bytes,50271835.0,ns,1595076
ser_account,borsh,idx=4; size=64,64,bytes,51519892.0,ns,1626352
ser_account,borsh,idx=4; size=64,64,bytes,52040235.0,ns,1657628
ser_account,borsh,idx=4; size=64,64,bytes,52771800.0,ns,1688904
ser_account,borsh,idx=4; size=64,64,bytes,54105469.0,ns,1720180
ser_account,borsh,idx=4; size=64,64,bytes,55249805.0,ns,1751456
ser_account,borsh,idx=4; size=64,64,bytes,56592981.0,ns,1782732
ser_account,borsh,idx=4; size=64,64,bytes,57218379.0,ns,1814008
ser_account,borsh,idx=4; size=64,64,bytes,58262525.0,ns,1845284
ser_account,borsh,idx=4; size=64,64,bytes,59239605.0,ns,1876560
ser_account,borsh,idx=4; size=64,64,bytes,60007384.0,ns,1907836
ser_account,borsh,idx=4; size=64,64,bytes,61202528.0,ns,1939112
ser_account,borsh,idx=4; size=64,64,bytes,62441376.0,ns,1970388
ser_account,borsh,idx=4; size=64,64,bytes,63647618.0,ns,2001664
ser_account,borsh,idx=4; size=64,64,bytes,64480953.0,ns,2032940
ser_account,borsh,idx=4; size=64,64,bytes,65088318.0,ns,2064216
ser_account,borsh,idx=4; size=64,64,bytes,65768091.0,ns,2095492
ser_account,borsh,idx=4; size=64,64,bytes,66856562.0,ns,2126768
ser_account,borsh,idx=4; size=64,64,bytes,67863778.0,ns,2158044
ser_account,borsh,idx=4; size=64,64,bytes,69121406.0,ns,2189320
ser_account,borsh,idx=4; size=64,64,bytes,69947795.0,ns,2220596
ser_account,borsh,idx=4; size=64,64,bytes,70807448.0,ns,2251872
ser_account,borsh,idx=4; size=64,64,bytes,71685212.0,ns,2283148
ser_account,borsh,idx=4; size=64,64,bytes,73438396.0,ns,2314424
ser_account,borsh,idx=4; size=64,64,bytes,74393296.0,ns,2345700
ser_account,borsh,idx=4; size=64,64,bytes,74689861.0,ns,2376976
ser_account,borsh,idx=4; size=64,64,bytes,75835963.0,ns,2408252
ser_account,borsh,idx=4; size=64,64,bytes,76926610.0,ns,2439528
ser_account,borsh,idx=4; size=64,64,bytes,77972916.0,ns,2470804
ser_account,borsh,idx=4; size=64,64,bytes,78984689.0,ns,2502080
ser_account,borsh,idx=4; size=64,64,bytes,80151991.0,ns,2533356
ser_account,borsh,idx=4; size=64,64,bytes,80807910.0,ns,2564632
ser_account,borsh,idx=4; size=64,64,bytes,82770024.0,ns,2595908
ser_account,borsh,idx=4; size=64,64,bytes,82925255.0,ns,2627184
ser_account,borsh,idx=4; size=64,64,bytes,83444922.0,ns,2658460
ser_account,borsh,idx=4; size=64,64,bytes,84630498.0,ns,2689736
ser_account,borsh,idx=4; size=64,64,bytes,85549711.0,ns,2721012
ser_account,borsh,idx=4; size=64,64,bytes,88167951.0,ns,2752288
ser_account,borsh,idx=4; size=64,64,bytes,87861138.0,ns,2783564
ser_account,borsh,idx=4; size=64,64,bytes,89776978.0,ns,2814840
ser_account,borsh,idx=4; size=64,64,bytes,90157977.0,ns,2846116
ser_account,borsh,idx=4; size=64,64,bytes,91133468.0,ns,2877392
ser_account,borsh,idx=4; size=64,64,bytes,91925982.0,ns,2908668
ser_account,borsh,idx=4; size=64,64,bytes,92181705.0,ns,2939944
ser_account,borsh,idx=4; size=64,64,bytes,93872729.0,ns,2971220
ser_account,borsh,idx=4; size=64,64,bytes,95006744.0,ns,3002496
ser_account,borsh,idx=4; size=64,64,bytes,95270479.0,ns,3033772
ser_account,borsh,idx=4; size=64,64,bytes,96969591.0,ns,3065048
ser_account,borsh,idx=4; size=64,64,bytes,97840236.0,ns,3096324
ser_account,borsh,idx=4; size=64,64,bytes,98746084.0,ns,3127600
