group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,borsh,idx=0; size=1056480,1056480,bytes,1396037.0,ns,3
ser_block,borsh,idx=0; size=1056480,1056480,bytes,2586242.0,ns,6
ser_block,borsh,idx=0; size=1056480,1056480,bytes,3700953.0,ns,9
ser_block,borsh,idx=0; size=1056480,1056480,bytes,4920874.0,ns,12
ser_block,borsh,idx=0; size=1056480,1056480,bytes,6158948.0,ns,15
ser_block,borsh,idx=0; size=1056480,1056480,bytes,7518355.0,ns,18
ser_block,borsh,idx=0; size=1056480,1056480,bytes,8574373.0,ns,21
ser_block,borsh,idx=0; size=1056480,1056480,bytes,9909103.0,ns,24
ser_block,borsh,idx=0; size=1056480,1056480,bytes,11249334.0,ns,27
ser_block,borsh,idx=0; size=1056480,1056480,bytes,12365363.0,ns,30
ser_block,borsh,idx=0; size=1056480,1056480,bytes,13097123.0,ns,33
ser_block,borsh,idx=0; size=1056480,1056480,bytes,14158952.0,ns,36
ser_block,borsh,idx=0; size=1056480,1056480,bytes,15305096.0,ns,39
ser_block,borsh,idx=0; size=1056480,1056480,bytes,16541882.0,ns,42
ser_block,borsh,idx=0; size=1056480,1056480,bytes,17661658.0,ns,45
ser_block,borsh,idx=0; size=1056480,1056480,bytes,18910995.0,ns,48
ser_block,borsh,idx=0; size=1056480,1056480,bytes,20139432.0,ns,51
ser_block,borsh,idx=0; size=1056480,1056480,bytes,21169929.0,ns,54
ser_block,borsh,idx=0; size=1056480,1056480,bytes,22878046.0,ns,57
ser_block,borsh,idx=0; size=1056480,1056480,bytes,24824318.0,ns,60
ser_block,borsh,idx=0; size=1056480,1056480,bytes,24990330.0,ns,63
ser_block,borsh,idx=0; size=1056480,1056480,bytes,26231266.0,ns,66
ser_block,borsh,idx=0; size=1056480,1056480,bytes,27793464.0,ns,69
ser_block,borsh,idx=0; size=1056480,1056480,bytes,28670399.0,ns,72
ser_block,borsh,idx=0; size=1056480,1056480,bytes,29848463.0,ns,75
ser_block,borsh,idx=0; size=1056480,1056480,bytes,30882405.0,ns,78
ser_block,borsh,idx=0; size=1056480,1056480,bytes,32328876.0,ns,81
ser_block,borsh,idx=0; size=1056480,1056480,bytes,34576326.0,ns,84
ser_block,borsh,idx=0; size=1056480,1056480,bytes,35124366.0,ns,87
ser_block,borsh,idx=0; size=1056480,1056480,bytes,36202116.0,ns,90
ser_block,borsh,idx=0; size=1056480,1056480,bytes,37425637.0,ns,93
