group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,speedy,idx=0; size=1056480,1056480,bytes,1170071.0,ns,6
ser_block,speedy,idx=0; size=1056480,1056480,bytes,2051583.0,ns,12
ser_block,speedy,idx=0; size=1056480,1056480,bytes,3018098.0,ns,18
ser_block,speedy,idx=0; size=1056480,1056480,bytes,3995373.0,ns,24
ser_block,speedy,idx=0; size=1056480,1056480,bytes,5004252.0,ns,30
ser_block,speedy,idx=0; size=1056480,1056480,bytes,5959752.0,ns,36
ser_block,speedy,idx=0; size=1056480,1056480,bytes,6933390.0,ns,42
ser_block,speedy,idx=0; size=1056480,1056480,bytes,7959747.0,ns,48
ser_block,speedy,idx=0; size=1056480,1056480,bytes,8946582.0,ns,54
ser_block,speedy,idx=0; size=1056480,1056480,bytes,10028803.0,ns,60
ser_block,speedy,idx=0; size=1056480,1056480,bytes,11124384.0,ns,66
ser_block,speedy,idx=0; size=1056480,1056480,bytes,13156308.0,ns,72
ser_block,speedy,idx=0; size=1056480,1056480,bytes,13082507.0,ns,78
ser_block,speedy,idx=0; size=1056480,1056480,bytes,13990919.0,ns,84
ser_block,speedy,idx=0; size=1056480,1056480,bytes,14892493.0,ns,90
ser_block,speedy,idx=0; size=1056480,1056480,bytes,15896298.0,ns,96
ser_block,speedy,idx=0; size=1056480,1056480,bytes,16920615.0,ns,102
ser_block,speedy,idx=0; size=1056480,1056480,bytes,17891815.0,ns,108
ser_block,speedy,idx=0; size=1056480,1056480,bytes,18900938.0,ns,114
ser_block,speedy,idx=0; size=1056480,1056480,bytes,20504733.0,ns,120
ser_block,speedy,idx=0; size=1056480,1056480,bytes,21051262.0,ns,126
ser_block,speedy,idx=0; size=1056480,1056480,bytes,22077781.0,ns,132
ser_block,speedy,idx=0; size=1056480,1056480,bytes,23057721.0,ns,138
ser_block,speedy,idx=0; size=1056480,1056480,bytes,24026305.0,ns,144
ser_block,speedy,idx=0; size=1056480,1056480,bytes,25153481.0,ns,150
ser_block,speedy,idx=0; size=1056480,1056480,bytes,25975855.0,ns,156
ser_block,speedy,idx=0; size=1056480,1056480,bytes,27532975.0,ns,162
ser_block,speedy,idx=0; size=1056480,1056480,bytes,29196616.0,ns,168
ser_block,speedy,idx=0; size=1056480,1056480,bytes,29085168.0,ns,174
ser_block,speedy,idx=0; size=1056480,1056480,bytes,31242172.0,ns,180
