group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,speedy,idx=8; size=64,64,bytes,1068658.0,ns,25851
ser_account,speedy,idx=8; size=64,64,bytes,1954778.0,ns,51702
ser_account,speedy,idx=8; size=64,64,bytes,3033486.0,ns,77553
ser_account,speedy,idx=8; size=64,64,bytes,4011821.0,ns,103404
ser_account,speedy,idx=8; size=64,64,bytes,4886873.0,ns,129255
ser_account,speedy,idx=8; size=64,64,bytes,5889191.0,ns,155106
ser_account,speedy,idx=8; size=64,64,bytes,6944202.0,ns,180957
ser_account,speedy,idx=8; size=64,64,bytes,7850617.0,ns,206808
ser_account,speedy,idx=8; size=64,64,bytes,8834256.0,ns,232659
ser_account,speedy,idx=8; size=64,64,bytes,9861483.0,ns,258510
ser_account,speedy,idx=8; size=64,64,bytes,10791835.0,ns,284361
ser_account,speedy,idx=8; size=64,64,bytes,11819575.0,ns,310212
ser_account,speedy,idx=8; size=64,64,bytes,12913540.0,ns,336063
ser_account,speedy,idx=8; size=64,64,bytes,13966221.0,ns,361914
ser_account,speedy,idx=8; size=64,64,bytes,14736527.0,ns,387765
ser_account,speedy,idx=8; size=64,64,bytes,15793676.0,ns,413616
ser_account,speedy,idx=8; size=64,64,bytes,17136093.0,ns,439467
ser_account,speedy,idx=8; size=64,64,bytes,17697551.0,ns,465318
ser_account,speedy,idx=8; size=64,64,bytes,18669017.0,ns,491169
ser_account,speedy,idx=8; size=64,64,bytes,19701403.0,ns,517020
ser_account,speedy,idx=8; size=64,64,bytes,21278719.0,ns,542871
ser_account,speedy,idx=8; size=64,64,bytes,21828151.0,ns,568722
ser_account,speedy,idx=8; size=64,64,bytes,22649918.0,ns,594573
ser_account,speedy,idx=8; size=64,64,bytes,23687645.0,ns,620424
ser_account,speedy,idx=8; size=64,64,bytes,24528324.0,ns,646275
ser_account,speedy,idx=8; size=64,64,bytes,25553874.0,ns,672126
ser_account,speedy,idx=8; size=64,64,bytes,26492504.0,ns,697977
ser_account,speedy,idx=8; size=64,64,bytes,27719037.0,ns,723828
ser_account,speedy,idx=8; size=64,64,bytes,29113490.0,ns,749679
ser_account,speedy,idx=8; size=64,64,bytes,29437251.0,ns,775530
ser_account,speedy,idx=8; size=64,64,bytes,30673535.0,ns,801381
ser_account,speedy,idx=8; size=64,64,bytes,32010663.0,ns,827232
ser_account,speedy,idx=8; size=64,64,bytes,32738853.0,ns,853083
ser_account,speedy,idx=8; size=64,64,bytes,33960386.0,ns,878934
ser_account,speedy,idx=8; size=64,64,bytes,34312069.0,ns,904785
ser_account,speedy,idx=8; size=64,64,bytes,35754930.0,ns,930636
ser_account,speedy,idx=8; size=64,64,bytes,36656835.0,ns,956487
ser_account,speedy,idx=8; size=64,64,bytes,38153081.0,ns,982338
ser_account,speedy,idx=8; size=64,64,bytes,39280012.0,ns,1008189
ser_account,speedy,idx=8; size=64,64,bytes,40506682.0,ns,1034040
ser_account,speedy,idx=8; size=64,64,bytes,41107405.0,ns,1059891
ser_account,speedy,idx=8; size=64,64,bytes,42081694.0,ns,1085742
ser_account,speedy,idx=8; size=64,64,bytes,42982440.0,ns,1111593
ser_account,speedy,idx=8; size=64,64,bytes,43564830.0,ns,1137444
ser_account,speedy,idx=8; size=64,64,bytes,44122119.0,ns,1163295
ser_account,speedy,idx=8; size=64,64,bytes,45097973.0,ns,1189146
ser_account,speedy,idx=8; size=64,64,bytes,46012075.0,ns,1214997
ser_account,speedy,idx=8; size=64,64,bytes,47428031.0,ns,1240848
ser_account,speedy,idx=8; size=64,64,bytes,48402445.0,ns,1266699
ser_account,speedy,idx=8; size=64,64,bytes,49507617.0,ns,1292550
ser_account,speedy,idx=8; size=64,64,bytes,50936934.0,ns,1318401
ser_account,speedy,idx=8; size=64,64,bytes,50991725.0,ns,1344252
ser_account,speedy,idx=8; size=64,64,bytes,51978887.0,ns,1370103
ser_account,speedy,idx=8; size=64,64,bytes,53599873.0,ns,1395954
ser_account,speedy,idx=8; size=64,64,bytes,54128151.0,ns,1421805
ser_account,speedy,idx=8; size=64,64,bytes,55312302.0,ns,1447656
ser_account,speedy,idx=8; size=64,64,bytes,56918695.0,ns,1473507
ser_account,speedy,idx=8; size=64,64,bytes,57022977.0,ns,1499358
ser_account,speedy,idx=8; size=64,64,bytes,58188709.0,ns,1525209
ser_account,speedy,idx=8; size=64,64,bytes,58743937.0,ns,1551060
ser_account,speedy,idx=8; size=64,64,bytes,60039281.0,ns,1576911
ser_account,speedy,idx=8; size=64,64,bytes,60857382.0,ns,1602762
ser_account,speedy,idx=8; size=64,64,bytes,62731239.0,ns,1628613
ser_account,speedy,idx=8; size=64,64,bytes,63436412.0,ns,1654464
ser_account,speedy,idx=8; size=64,64,bytes,63677134.0,ns,1680315
ser_account,speedy,idx=8; size=64,64,bytes,64635029.0,ns,1706166
ser_account,speedy,idx=8; size=64,64,bytes,66088872.0,ns,1732017
ser_account,speedy,idx=8; size=64,64,bytes,67055814.0,ns,1757868
ser_account,speedy,idx=8; size=64,64,bytes,68312906.0,ns,1783719
ser_account,speedy,idx=8; size=64,64,bytes,69242247.0,ns,1809570
ser_account,speedy,idx=8; size=64,64,bytes,70485136.0,ns,1835421
ser_account,speedy,idx=8; size=64,64,bytes,70883304.0,ns,1861272
ser_account,speedy,idx=8; size=64,64,bytes,72389390.0,ns,1887123
ser_account,speedy,idx=8; size=64,64,bytes,73191755.0,ns,1912974
ser_account,speedy,idx=8; size=64,64,bytes,73966638.0,ns,1938825
ser_account,speedy,idx=8; size=64,64,bytes,75143367.0,ns,1964676
ser_account,speedy,idx=8; size=64,64,bytes,75558760.0,ns,1990527
ser_account,speedy,idx=8; size=64,64,bytes,76835431.0,ns,2016378
ser_account,speedy,idx=8; size=64,64,bytes,78209223.0,ns,2042229
ser_account,speedy,idx=8; size=64,64,bytes,78441263.0,ns,2068080
ser_account,speedy,idx=8; size=64,64,bytes,80506903.0,ns,2093931
ser_account,speedy,idx=8; size=64,64,bytes,81668163.0,ns,2119782
