group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,borsh,idx=9; size=372,372,bytes,1122552.0,ns,11105
ser_transaction,borsh,idx=9; size=372,372,bytes,1965882.0,ns,22210
ser_transaction,borsh,idx=9; size=372,372,bytes,2976940.0,ns,33315
ser_transaction,borsh,idx=9; size=372,372,bytes,4229566.0,ns,44420
ser_transaction,borsh,idx=9; size=372,372,bytes,5007706.0,ns,55525
ser_transaction,borsh,idx=9; size=372,372,bytes,6000820.0,ns,66630
ser_transaction,borsh,idx=9; size=372,372,bytes,6923896.0,ns,77735
ser_transaction,borsh,idx=9; size=372,372,bytes,8236605.0,ns,88840
ser_transaction,borsh,idx=9; size=372,372,bytes,9141574.0,ns,99945
ser_transaction,borsh,idx=9; size=372,372,bytes,9954948.0,ns,111050
ser_transaction,borsh,idx=9; size=372,372,bytes,10937555.0,ns,122155
ser_transaction,borsh,idx=9; size=372,372,bytes,12041998.0,ns,133260
ser_transaction,borsh,idx=9; size=372,372,bytes,13024727.0,ns,144365
ser_transaction,borsh,idx=9; size=372,372,bytes,14110063.0,ns,155470
ser_transaction,borsh,idx=9; size=372,372,bytes,14983770.0,ns,166575
ser_transaction,borsh,idx=9; size=372,372,bytes,16033173.0,ns,177680
ser_transaction,borsh,idx=9; size=372,372,bytes,17175217.0,ns,188785
ser_transaction,borsh,idx=9; size=372,372,bytes,17824600.0,ns,199890
ser_transaction,borsh,idx=9; size=372,372,bytes,18781823.0,ns,210995
ser_transaction,borsh,idx=9; size=372,372,bytes,20573340.0,ns,222100
ser_transaction,borsh,idx=9; size=372,372,bytes,21655558.0,ns,233205
ser_transaction,borsh,idx=9; size=372,372,bytes,22264691.0,ns,244310
ser_transaction,borsh,idx=9; size=372,372,bytes,23454372.0,ns,255415
ser_transaction,borsh,idx=9; size=372,372,bytes,23951400.0,ns,266520
ser_transaction,borsh,idx=9; size=372,372,bytes,25042299.0,ns,277625
ser_transaction,borsh,idx=9; size=372,372,bytes,25739681.0,ns,288730
ser_transaction,borsh,idx=9; size=372,372,bytes,26829506.0,ns,299835
ser_transaction,borsh,idx=9; size=372,372,bytes,27788197.0,ns,310940
ser_transaction,borsh,idx=9; size=372,372,bytes,28833573.0,ns,322045
ser_transaction,borsh,idx=9; size=372,372,bytes,29816076.0,ns,333150
ser_transaction,borsh,idx=9; size=372,372,bytes,30814835.0,ns,344255
ser_transaction,borsh,idx=9; size=372,372,bytes,31915029.0,ns,355360
ser_transaction,borsh,idx=9; size=372,372,bytes,32708999.0,ns,366465
ser_transaction,borsh,idx=9; size=372,372,bytes,33704952.0,ns,377570
ser_transaction,borsh,idx=9; size=372,372,bytes,34683307.0,ns,388675
ser_transaction,borsh,idx=9; size=372,372,bytes,35822096.0,ns,399780
ser_transaction,borsh,idx=9; size=372,372,bytes,37486866.0,ns,410885
ser_transaction,borsh,idx=9; size=372,372,bytes,38179807.0,ns,421990
ser_transaction,borsh,idx=9; size=372,372,bytes,39863743.0,ns,433095
ser_transaction,borsh,idx=9; size=372,372,bytes,41007079.0,ns,444200
ser_transaction,borsh,idx=9; size=372,372,bytes,41680547.0,ns,455305
ser_transaction,borsh,idx=9; size=372,372,bytes,43386281.0,ns,466410
ser_transaction,borsh,idx=9; size=372,372,bytes,44117269.0,ns,477515
ser_transaction,borsh,idx=9; size=372,372,bytes,45100658.0,ns,488620
ser_transaction,borsh,idx=9; size=372,372,bytes,46253510.0,ns,499725
ser_transaction,borsh,idx=9; size=372,372,bytes,46387225.0,ns,510830
ser_transaction,borsh,idx=9; size=372,372,bytes,47579877.0,ns,521935
ser_transaction,borsh,idx=9; size=372,372,bytes,47670536.0,ns,533040
ser_transaction,borsh,idx=9; size=372,372,bytes,49537840.0,ns,544145
ser_transaction,borsh,idx=9; size=372,372,bytes,49971828.0,ns,555250
ser_transaction,borsh,idx=9; size=372,372,bytes,51096825.0,ns,566355
ser_transaction,borsh,idx=9; size=372,372,bytes,52242617.0,ns,577460
ser_transaction,borsh,idx=9; size=372,372,bytes,52566105.0,ns,588565
ser_transaction,borsh,idx=9; size=372,372,bytes,53734732.0,ns,599670
ser_transaction,borsh,idx=9; size=372,372,bytes,54582115.0,ns,610775
ser_transaction,borsh,idx=9; size=372,372,bytes,55668546.0,ns,621880
ser_transaction,borsh,idx=9; size=372,372,bytes,56595210.0,ns,632985
ser_transaction,borsh,idx=9; size=372,372,bytes,57521772.0,ns,644090
ser_transaction,borsh,idx=9; size=372,372,bytes,58974744.0,ns,655195
ser_transaction,borsh,idx=9; size=372,372,bytes,60679901.0,ns,666300
ser_transaction,borsh,idx=9; size=372,372,bytes,60684955.0,ns,677405
ser_transaction,borsh,idx=9; size=372,372,bytes,62071093.0,ns,688510
ser_transaction,borsh,idx=9; size=372,372,bytes,62483807.0,ns,699615
ser_transaction,borsh,idx=9; size=372,372,bytes,64207442.0,ns,710720
ser_transaction,borsh,idx=9; size=372,372,bytes,64448467.0,ns,721825
ser_transaction,borsh,idx=9; size=372,372,bytes,66251610.0,ns,732930
ser_transaction,borsh,idx=9; size=372,372,bytes,68080223.0,ns,744035
ser_transaction,borsh,idx=9; size=372,372,bytes,67991794.0,ns,755140
ser_transaction,borsh,idx=9; size=372,372,bytes,70321474.0,ns,766245
ser_transaction,borsh,idx=9; size=372,372,bytes,69878024.0,ns,777350
ser_transaction,borsh,idx=9; size=372,372,bytes,70620899.0,ns,788455
ser_transaction,borsh,idx=9; size=372,372,bytes,71503969.0,ns,799560
ser_transaction,borsh,idx=9; size=372,372,bytes,72428500.0,ns,810665
ser_transaction,borsh,idx=9; size=372,372,bytes,73931427.0,ns,821770
ser_transaction,borsh,idx=9; size=372,372,bytes,75151808.0,ns,832875
ser_transaction,borsh,idx=9; size=372,372,bytes,76253328.0,ns,843980
ser_transaction,borsh,idx=9; size=372,372,bytes,76749362.0,ns,855085
ser_transaction,borsh,idx=9; size=372,372,bytes,77732607.0,ns,866190
ser_transaction,borsh,idx=9; size=372,372,bytes,78726555.0,ns,877295
ser_transaction,borsh,idx=9; size=372,372,bytes,79459670.0,ns,888400
ser_transaction,borsh,idx=9; size=372,372,bytes,80582579.0,ns,899505
ser_transaction,borsh,idx=9; size=372,372,bytes,81582578.0,ns,910610
ser_transaction,borsh,idx=9; size=372,372,bytes,82822989.0,ns,921715
ser_transaction,borsh,idx=9; size=372,372,bytes,83349828.0,ns,932820
ser_transaction,borsh,idx=9; size=372,372,bytes,84131592.0,ns,943925
ser_transaction,borsh,idx=9; size=372,372,bytes,85062727.0,ns,955030
ser_transaction,borsh,idx=9; size=372,372,bytes,86018564.0,ns,966135
ser_transaction,borsh,idx=9; size=372,372,bytes,87186844.0,ns,977240
ser_transaction,borsh,idx=9; size=372,372,bytes,89348325.0,ns,988345
ser_transaction,borsh,idx=9; size=372,372,bytes,90218715.0,ns,999450
ser_transaction,borsh,idx=9; size=372,372,bytes,90420327.0,ns,1010555
ser_transaction,borsh,idx=9; size=372,372,bytes,91530850.0,ns,1021660
ser_transaction,borsh,idx=9; size=372,372,bytes,92523012.0,ns,1032765
ser_transaction,borsh,idx=9; size=372,372,bytes,93817123.0,ns,1043870
ser_transaction,borsh,idx=9; size=372,372,bytes,95136841.0,ns,1054975
ser_transaction,borsh,idx=9; size=372,372,bytes,95103211.0,ns,1066080
ser_transaction,borsh,idx=9; size=372,372,bytes,96424622.0,ns,1077185
ser_transaction,borsh,idx=9; size=372,372,bytes,97268485.0,ns,1088290
ser_transaction,borsh,idx=9; size=372,372,bytes,97815256.0,ns,1099395
ser_transaction,borsh,idx=9; size=372,372,bytes,99529227.0,ns,1110500
