group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,borsh,idx=7; size=35038,35038,bytes,18185531.0,ns,568
ser_header,borsh,idx=7; size=35038,35038,bytes,36214018.0,ns,1136
ser_header,borsh,idx=7; size=35038,35038,bytes,54382358.0,ns,1704
ser_header,borsh,idx=7; size=35038,35038,bytes,72586406.0,ns,2272
ser_header,borsh,idx=7; size=35038,35038,bytes,90648345.0,ns,2840
ser_header,borsh,idx=7; size=35038,35038,bytes,108747318.0,ns,3408
ser_header,borsh,idx=7; size=35038,35038,bytes,127701285.0,ns,3976
ser_header,borsh,idx=7; size=35038,35038,bytes,145938044.0,ns,4544
ser_header,borsh,idx=7; size=35038,35038,bytes,163698472.0,ns,5112
ser_header,borsh,idx=7; size=35038,35038,bytes,181622580.0,ns,5680
