group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,speedy,idx=9; size=90459,90459,bytes,1112323.0,ns,71
ser_header,speedy,idx=9; size=90459,90459,bytes,2022486.0,ns,142
ser_header,speedy,idx=9; size=90459,90459,bytes,3006998.0,ns,213
ser_header,speedy,idx=9; size=90459,90459,bytes,3991036.0,ns,284
ser_header,speedy,idx=9; size=90459,90459,bytes,5008319.0,ns,355
ser_header,speedy,idx=9; size=90459,90459,bytes,5978329.0,ns,426
ser_header,speedy,idx=9; size=90459,90459,bytes,6964249.0,ns,497
ser_header,speedy,idx=9; size=90459,90459,bytes,8000134.0,ns,568
ser_header,speedy,idx=9; size=90459,90459,bytes,8956884.0,ns,639
ser_header,speedy,idx=9; size=90459,90459,bytes,9948316.0,ns,710
ser_header,speedy,idx=9; size=90459,90459,bytes,10996939.0,ns,781
ser_header,speedy,idx=9; size=90459,90459,bytes,11973212.0,ns,852
ser_header,speedy,idx=9; size=90459,90459,bytes,12901756.0,ns,923
ser_header,speedy,idx=9; size=90459,90459,bytes,13886198.0,ns,994
ser_header,speedy,idx=9; size=90459,90459,bytes,15321387.0,ns,1065
ser_header,speedy,idx=9; size=90459,90459,bytes,15997390.0,ns,1136
ser_header,speedy,idx=9; size=90459,90459,bytes,16910106.0,ns,1207
ser_header,speedy,idx=9; size=90459,90459,bytes,17857427.0,ns,1278
ser_header,speedy,idx=9; size=90459,90459,bytes,19407661.0,ns,1349
ser_header,speedy,idx=9; size=90459,90459,bytes,20300932.0,ns,1420
ser_header,speedy,idx=9; size=90459,90459,bytes,21619479.0,ns,1491
ser_header,speedy,idx=9; size=90459,90459,bytes,22278512.0,ns,1562
ser_header,speedy,idx=9; size=90459,90459,bytes,22854539.0,ns,1633
ser_header,speedy,idx=9; size=90459,90459,bytes,23934424.0,ns,1704
ser_header,speedy,idx=9; size=90459,90459,bytes,24818645.0,ns,1775
ser_header,speedy,idx=9; size=90459,90459,bytes,26284424.0,ns,1846
ser_header,speedy,idx=9; size=90459,90459,bytes,26911033.0,ns,1917
ser_header,speedy,idx=9; size=90459,90459,bytes,27946673.0,ns,1988
ser_header,speedy,idx=9; size=90459,90459,bytes,28808829.0,ns,2059
ser_header,speedy,idx=9; size=90459,90459,bytes,29864812.0,ns,2130
ser_header,speedy,idx=9; size=90459,90459,bytes,30758948.0,ns,2201
ser_header,speedy,idx=9; size=90459,90459,bytes,31975290.0,ns,2272
ser_header,speedy,idx=9; size=90459,90459,bytes,33244411.0,ns,2343
ser_header,speedy,idx=9; size=90459,90459,bytes,35182021.0,ns,2414
ser_header,speedy,idx=9; size=90459,90459,bytes,36669884.0,ns,2485
ser_header,speedy,idx=9; size=90459,90459,bytes,36752104.0,ns,2556
ser_header,speedy,idx=9; size=90459,90459,bytes,38563898.0,ns,2627
ser_header,speedy,idx=9; size=90459,90459,bytes,39265243.0,ns,2698
ser_header,speedy,idx=9; size=90459,90459,bytes,40553959.0,ns,2769
ser_header,speedy,idx=9; size=90459,90459,bytes,42051342.0,ns,2840
ser_header,speedy,idx=9; size=90459,90459,bytes,41926365.0,ns,2911
ser_header,speedy,idx=9; size=90459,90459,bytes,43319740.0,ns,2982
ser_header,speedy,idx=9; size=90459,90459,bytes,44505709.0,ns,3053
ser_header,speedy,idx=9; size=90459,90459,bytes,45439606.0,ns,3124
ser_header,speedy,idx=9; size=90459,90459,bytes,46254550.0,ns,3195
ser_header,speedy,idx=9; size=90459,90459,bytes,47850038.0,ns,3266
ser_header,speedy,idx=9; size=90459,90459,bytes,47204181.0,ns,3337
ser_header,speedy,idx=9; size=90459,90459,bytes,47726297.0,ns,3408
ser_header,speedy,idx=9; size=90459,90459,bytes,48868889.0,ns,3479
ser_header,speedy,idx=9; size=90459,90459,bytes,50689857.0,ns,3550
ser_header,speedy,idx=9; size=90459,90459,bytes,52381519.0,ns,3621
ser_header,speedy,idx=9; size=90459,90459,bytes,52476934.0,ns,3692
ser_header,speedy,idx=9; size=90459,90459,bytes,52866224.0,ns,3763
ser_header,speedy,idx=9; size=90459,90459,bytes,53796532.0,ns,3834
