group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,borsh,idx=9; size=372,372,bytes,22779555.0,ns,40538
ser_transaction,borsh,idx=9; size=372,372,bytes,45656964.0,ns,81076
ser_transaction,borsh,idx=9; size=372,372,bytes,68400663.0,ns,121614
ser_transaction,borsh,idx=9; size=372,372,bytes,91602284.0,ns,162152
ser_transaction,borsh,idx=9; size=372,372,bytes,114410450.0,ns,202690
ser_transaction,borsh,idx=9; size=372,372,bytes,137743917.0,ns,243228
ser_transaction,borsh,idx=9; size=372,372,bytes,159983164.0,ns,283766
ser_transaction,borsh,idx=9; size=372,372,bytes,183486408.0,ns,324304
ser_transaction,borsh,idx=9; size=372,372,bytes,205490891.0,ns,364842
ser_transaction,borsh,idx=9; size=372,372,bytes,229290057.0,ns,405380
