group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_block,bincode,idx=8; size=3422080,3422080,bytes,7933095.0,ns,1
de_block,bincode,idx=8; size=3422080,3422080,bytes,15903632.0,ns,2
de_block,bincode,idx=8; size=3422080,3422080,bytes,23846748.0,ns,3
de_block,bincode,idx=8; size=3422080,3422080,bytes,32150653.0,ns,4
de_block,bincode,idx=8; size=3422080,3422080,bytes,40635197.0,ns,5
de_block,bincode,idx=8; size=3422080,3422080,bytes,47972888.0,ns,6
de_block,bincode,idx=8; size=3422080,3422080,bytes,55635200.0,ns,7
de_block,bincode,idx=8; size=3422080,3422080,bytes,64086770.0,ns,8
de_block,bincode,idx=8; size=3422080,3422080,bytes,72716037.0,ns,9
de_block,bincode,idx=8; size=3422080,3422080,bytes,80472081.0,ns,10
de_block,bincode,idx=8; size=3422080,3422080,bytes,88820355.0,ns,11
de_block,bincode,idx=8; size=3422080,3422080,bytes,95960541.0,ns,12
de_block,bincode,idx=8; size=3422080,3422080,bytes,104332352.0,ns,13
de_block,bincode,idx=8; size=3422080,3422080,bytes,112256882.0,ns,14
de_block,bincode,idx=8; size=3422080,3422080,bytes,120709840.0,ns,15
de_block,bincode,idx=8; size=3422080,3422080,bytes,127796838.0,ns,16
de_block,bincode,idx=8; size=3422080,3422080,bytes,140042686.0,ns,17
de_block,bincode,idx=8; size=3422080,3422080,bytes,146922210.0,ns,18
de_block,bincode,idx=8; size=3422080,3422080,bytes,150338194.0,ns,19
de_block,bincode,idx=8; size=3422080,3422080,bytes,160595813.0,ns,20
de_block,bincode,idx=8; size=3422080,3422080,bytes,169293421.0,ns,21
de_block,bincode,idx=8; size=3422080,3422080,bytes,175946832.0,ns,22
de_block,bincode,idx=8; size=3422080,3422080,bytes,184754786.0,ns,23
de_block,bincode,idx=8; size=3422080,3422080,bytes,192424800.0,ns,24
de_block,bincode,idx=8; size=3422080,3422080,bytes,198864939.0,ns,25
de_block,bincode,idx=8; size=3422080,3422080,bytes,208699820.0,ns,26
de_block,bincode,idx=8; size=3422080,3422080,bytes,216333416.0,ns,27
de_block,bincode,idx=8; size=3422080,3422080,bytes,225724315.0,ns,28
de_block,bincode,idx=8; size=3422080,3422080,bytes,232945025.0,ns,29
de_block,bincode,idx=8; size=3422080,3422080,bytes,241853291.0,ns,30
de_block,bincode,idx=8; size=3422080,3422080,bytes,249545803.0,ns,31
de_block,bincode,idx=8; size=3422080,3422080,bytes,257680231.0,ns,32
de_block,bincode,idx=8; size=3422080,3422080,bytes,265727604.0,ns,33
de_block,bincode,idx=8; size=3422080,3422080,bytes,273314701.0,ns,34
de_block,bincode,idx=8; size=3422080,3422080,bytes,281091559.0,ns,35
de_block,bincode,idx=8; size=3422080,3422080,bytes,289846600.0,ns,36
de_block,bincode,idx=8; size=3422080,3422080,bytes,297853223.0,ns,37
de_block,bincode,idx=8; size=3422080,3422080,bytes,304490699.0,ns,38
de_block,bincode,idx=8; size=3422080,3422080,bytes,313658144.0,ns,39
de_block,bincode,idx=8; size=3422080,3422080,bytes,320563139.0,ns,40
de_block,bincode,idx=8; size=3422080,3422080,bytes,328437343.0,ns,41
de_block,bincode,idx=8; size=3422080,3422080,bytes,337817467.0,ns,42
de_block,bincode,idx=8; size=3422080,3422080,bytes,346884559.0,ns,43
de_block,bincode,idx=8; size=3422080,3422080,bytes,352473260.0,ns,44
de_block,bincode,idx=8; size=3422080,3422080,bytes,362630660.0,ns,45
de_block,bincode,idx=8; size=3422080,3422080,bytes,374800685.0,ns,46
de_block,bincode,idx=8; size=3422080,3422080,bytes,385517008.0,ns,47
de_block,bincode,idx=8; size=3422080,3422080,bytes,387447435.0,ns,48
de_block,bincode,idx=8; size=3422080,3422080,bytes,392443014.0,ns,49
de_block,bincode,idx=8; size=3422080,3422080,bytes,405056244.0,ns,50
de_block,bincode,idx=8; size=3422080,3422080,bytes,411569582.0,ns,51
de_block,bincode,idx=8; size=3422080,3422080,bytes,414056121.0,ns,52
de_block,bincode,idx=8; size=3422080,3422080,bytes,428939868.0,ns,53
de_block,bincode,idx=8; size=3422080,3422080,bytes,433935825.0,ns,54
de_block,bincode,idx=8; size=3422080,3422080,bytes,444558239.0,ns,55
de_block,bincode,idx=8; size=3422080,3422080,bytes,448878081.0,ns,56
de_block,bincode,idx=8; size=3422080,3422080,bytes,458475827.0,ns,57
de_block,bincode,idx=8; size=3422080,3422080,bytes,466467732.0,ns,58
de_block,bincode,idx=8; size=3422080,3422080,bytes,479306561.0,ns,59
de_block,bincode,idx=8; size=3422080,3422080,bytes,486705381.0,ns,60
de_block,bincode,idx=8; size=3422080,3422080,bytes,488242956.0,ns,61
de_block,bincode,idx=8; size=3422080,3422080,bytes,500676653.0,ns,62
de_block,bincode,idx=8; size=3422080,3422080,bytes,507669586.0,ns,63
de_block,bincode,idx=8; size=3422080,3422080,bytes,513226841.0,ns,64
de_block,bincode,idx=8; size=3422080,3422080,bytes,524844099.0,ns,65
de_block,bincode,idx=8; size=3422080,3422080,bytes,532483763.0,ns,66
de_block,bincode,idx=8; size=3422080,3422080,bytes,537226306.0,ns,67
de_block,bincode,idx=8; size=3422080,3422080,bytes,544964951.0,ns,68
de_block,bincode,idx=8; size=3422080,3422080,bytes,556826095.0,ns,69
de_block,bincode,idx=8; size=3422080,3422080,bytes,562534647.0,ns,70
de_block,bincode,idx=8; size=3422080,3422080,bytes,574407256.0,ns,71
de_block,bincode,idx=8; size=3422080,3422080,bytes,585217168.0,ns,72
de_block,bincode,idx=8; size=3422080,3422080,bytes,585553048.0,ns,73
de_block,bincode,idx=8; size=3422080,3422080,bytes,597221867.0,ns,74
de_block,bincode,idx=8; size=3422080,3422080,bytes,607710804.0,ns,75
de_block,bincode,idx=8; size=3422080,3422080,bytes,615453798.0,ns,76
de_block,bincode,idx=8; size=3422080,3422080,bytes,621282354.0,ns,77
de_block,bincode,idx=8; size=3422080,3422080,bytes,639178611.0,ns,78
de_block,bincode,idx=8; size=3422080,3422080,bytes,639793755.0,ns,79
de_block,bincode,idx=8; size=3422080,3422080,bytes,644673081.0,ns,80
de_block,bincode,idx=8; size=3422080,3422080,bytes,657874887.0,ns,81
de_block,bincode,idx=8; size=3422080,3422080,bytes,662223094.0,ns,82
de_block,bincode,idx=8; size=3422080,3422080,bytes,666200222.0,ns,83
de_block,bincode,idx=8; size=3422080,3422080,bytes,677791671.0,ns,84
de_block,bincode,idx=8; size=3422080,3422080,bytes,681403168.0,ns,85
de_block,bincode,idx=8; size=3422080,3422080,bytes,691776992.0,ns,86
de_block,bincode,idx=8; size=3422080,3422080,bytes,701168637.0,ns,87
de_block,bincode,idx=8; size=3422080,3422080,bytes,712868070.0,ns,88
de_block,bincode,idx=8; size=3422080,3422080,bytes,716320552.0,ns,89
de_block,bincode,idx=8; size=3422080,3422080,bytes,726619821.0,ns,90
de_block,bincode,idx=8; size=3422080,3422080,bytes,729413728.0,ns,91
de_block,bincode,idx=8; size=3422080,3422080,bytes,739805572.0,ns,92
de_block,bincode,idx=8; size=3422080,3422080,bytes,748454363.0,ns,93
de_block,bincode,idx=8; size=3422080,3422080,bytes,751989456.0,ns,94
de_block,bincode,idx=8; size=3422080,3422080,bytes,763747422.0,ns,95
de_block,bincode,idx=8; size=3422080,3422080,bytes,769079333.0,ns,96
de_block,bincode,idx=8; size=3422080,3422080,bytes,780176278.0,ns,97
de_block,bincode,idx=8; size=3422080,3422080,bytes,801043443.0,ns,98
de_block,bincode,idx=8; size=3422080,3422080,bytes,796328561.0,ns,99
de_block,bincode,idx=8; size=3422080,3422080,bytes,807780228.0,ns,100
