group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,speedy,idx=0; size=1056480,1056480,bytes,17747187.0,ns,118
ser_block,speedy,idx=0; size=1056480,1056480,bytes,35548635.0,ns,236
ser_block,speedy,idx=0; size=1056480,1056480,bytes,53142308.0,ns,354
ser_block,speedy,idx=0; size=1056480,1056480,bytes,71225837.0,ns,472
ser_block,speedy,idx=0; size=1056480,1056480,bytes,91459235.0,ns,590
ser_block,speedy,idx=0; size=1056480,1056480,bytes,108257528.0,ns,708
ser_block,speedy,idx=0; size=1056480,1056480,bytes,125029323.0,ns,826
ser_block,speedy,idx=0; size=1056480,1056480,bytes,140708599.0,ns,944
ser_block,speedy,idx=0; size=1056480,1056480,bytes,158060587.0,ns,1062
ser_block,speedy,idx=0; size=1056480,1056480,bytes,178635340.0,ns,1180
