group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_transaction,speedy,idx=4; size=1644,1644,bytes,1029777.0,ns,1857
de_transaction,speedy,idx=4; size=1644,1644,bytes,1951555.0,ns,3714
de_transaction,speedy,idx=4; size=1644,1644,bytes,2969767.0,ns,5571
de_transaction,speedy,idx=4; size=1644,1644,bytes,3943384.0,ns,7428
de_transaction,speedy,idx=4; size=1644,1644,bytes,4893272.0,ns,9285
de_transaction,speedy,idx=4; size=1644,1644,bytes,5937358.0,ns,11142
de_transaction,speedy,idx=4; size=1644,1644,bytes,6835735.0,ns,12999
de_transaction,speedy,idx=4; size=1644,1644,bytes,7819476.0,ns,14856
de_transaction,speedy,idx=4; size=1644,1644,bytes,8971720.0,ns,16713
de_transaction,speedy,idx=4; size=1644,1644,bytes,9852006.0,ns,18570
de_transaction,speedy,idx=4; size=1644,1644,bytes,10757107.0,ns,20427
de_transaction,speedy,idx=4; size=1644,1644,bytes,11861345.0,ns,22284
de_transaction,speedy,idx=4; size=1644,1644,bytes,13000324.0,ns,24141
de_transaction,speedy,idx=4; size=1644,1644,bytes,13677858.0,ns,25998
de_transaction,speedy,idx=4; size=1644,1644,bytes,14685527.0,ns,27855
de_transaction,speedy,idx=4; size=1644,1644,bytes,15615888.0,ns,29712
de_transaction,speedy,idx=4; size=1644,1644,bytes,16943163.0,ns,31569
de_transaction,speedy,idx=4; size=1644,1644,bytes,18125680.0,ns,33426
de_transaction,speedy,idx=4; size=1644,1644,bytes,18530207.0,ns,35283
de_transaction,speedy,idx=4; size=1644,1644,bytes,19817878.0,ns,37140
de_transaction,speedy,idx=4; size=1644,1644,bytes,21257920.0,ns,38997
de_transaction,speedy,idx=4; size=1644,1644,bytes,21888243.0,ns,40854
de_transaction,speedy,idx=4; size=1644,1644,bytes,22452811.0,ns,42711
de_transaction,speedy,idx=4; size=1644,1644,bytes,23648909.0,ns,44568
de_transaction,speedy,idx=4; size=1644,1644,bytes,24473270.0,ns,46425
de_transaction,speedy,idx=4; size=1644,1644,bytes,25701657.0,ns,48282
de_transaction,speedy,idx=4; size=1644,1644,bytes,26362007.0,ns,50139
de_transaction,speedy,idx=4; size=1644,1644,bytes,27393835.0,ns,51996
de_transaction,speedy,idx=4; size=1644,1644,bytes,28382957.0,ns,53853
de_transaction,speedy,idx=4; size=1644,1644,bytes,29779783.0,ns,55710
de_transaction,speedy,idx=4; size=1644,1644,bytes,30502974.0,ns,57567
de_transaction,speedy,idx=4; size=1644,1644,bytes,31220134.0,ns,59424
de_transaction,speedy,idx=4; size=1644,1644,bytes,32277153.0,ns,61281
de_transaction,speedy,idx=4; size=1644,1644,bytes,33778831.0,ns,63138
de_transaction,speedy,idx=4; size=1644,1644,bytes,34613452.0,ns,64995
de_transaction,speedy,idx=4; size=1644,1644,bytes,35187156.0,ns,66852
de_transaction,speedy,idx=4; size=1644,1644,bytes,36104554.0,ns,68709
de_transaction,speedy,idx=4; size=1644,1644,bytes,37603649.0,ns,70566
de_transaction,speedy,idx=4; size=1644,1644,bytes,38283014.0,ns,72423
de_transaction,speedy,idx=4; size=1644,1644,bytes,39223194.0,ns,74280
de_transaction,speedy,idx=4; size=1644,1644,bytes,40225113.0,ns,76137
de_transaction,speedy,idx=4; size=1644,1644,bytes,40998222.0,ns,77994
de_transaction,speedy,idx=4; size=1644,1644,bytes,42608099.0,ns,79851
de_transaction,speedy,idx=4; size=1644,1644,bytes,43413635.0,ns,81708
de_transaction,speedy,idx=4; size=1644,1644,bytes,44287754.0,ns,83565
de_transaction,speedy,idx=4; size=1644,1644,bytes,45371903.0,ns,85422
de_transaction,speedy,idx=4; size=1644,1644,bytes,46694786.0,ns,87279
de_transaction,speedy,idx=4; size=1644,1644,bytes,47553078.0,ns,89136
de_transaction,speedy,idx=4; size=1644,1644,bytes,48007497.0,ns,90993
de_transaction,speedy,idx=4; size=1644,1644,bytes,49236341.0,ns,92850
de_transaction,speedy,idx=4; size=1644,1644,bytes,50914861.0,ns,94707
de_transaction,speedy,idx=4; size=1644,1644,bytes,50823862.0,ns,96564
de_transaction,speedy,idx=4; size=1644,1644,bytes,52425178.0,ns,98421
de_transaction,speedy,idx=4; size=1644,1644,bytes,52736839.0,ns,100278
de_transaction,speedy,idx=4; size=1644,1644,bytes,53924151.0,ns,102135
de_transaction,speedy,idx=4; size=1644,1644,bytes,55194266.0,ns,103992
de_transaction,speedy,idx=4; size=1644,1644,bytes,56038726.0,ns,105849
de_transaction,speedy,idx=4; size=1644,1644,bytes,57135592.0,ns,107706
de_transaction,speedy,idx=4; size=1644,1644,bytes,58586843.0,ns,109563
de_transaction,speedy,idx=4; size=1644,1644,bytes,59436809.0,ns,111420
de_transaction,speedy,idx=4; size=1644,1644,bytes,60122255.0,ns,113277
de_transaction,speedy,idx=4; size=1644,1644,bytes,60690838.0,ns,115134
de_transaction,speedy,idx=4; size=1644,1644,bytes,61623837.0,ns,116991
de_transaction,speedy,idx=4; size=1644,1644,bytes,63122374.0,ns,118848
de_transaction,speedy,idx=4; size=1644,1644,bytes,64310649.0,ns,120705
de_transaction,speedy,idx=4; size=1644,1644,bytes,64923079.0,ns,122562
de_transaction,speedy,idx=4; size=1644,1644,bytes,65822694.0,ns,124419
de_transaction,speedy,idx=4; size=1644,1644,bytes,66924748.0,ns,126276
de_transaction,speedy,idx=4; size=1644,1644,bytes,68991001.0,ns,128133
de_transaction,speedy,idx=4; size=1644,1644,bytes,68551558.0,ns,129990
de_transaction,speedy,idx=4; size=1644,1644,bytes,69751793.0,ns,131847
de_transaction,speedy,idx=4; size=1644,1644,bytes,71024594.0,ns,133704
de_transaction,speedy,idx=4; size=1644,1644,bytes,71573532.0,ns,135561
de_transaction,speedy,idx=4; size=1644,1644,bytes,72139765.0,ns,137418
de_transaction,speedy,idx=4; size=1644,1644,bytes,74938001.0,ns,139275
de_transaction,speedy,idx=4; size=1644,1644,bytes,76032513.0,ns,141132
de_transaction,speedy,idx=4; size=1644,1644,bytes,75300097.0,ns,142989
de_transaction,speedy,idx=4; size=1644,1644,bytes,76163433.0,ns,144846
de_transaction,speedy,idx=4; size=1644,1644,bytes,77773365.0,ns,146703
de_transaction,speedy,idx=4; size=1644,1644,bytes,78860175.0,ns,148560
de_transaction,speedy,idx=4; size=1644,1644,bytes,79695602.0,ns,150417
de_transaction,speedy,idx=4; size=1644,1644,bytes,81131313.0,ns,152274
de_transaction,speedy,idx=4; size=1644,1644,bytes,82429485.0,ns,154131
de_transaction,speedy,idx=4; size=1644,1644,bytes,82552195.0,ns,155988
de_transaction,speedy,idx=4; size=1644,1644,bytes,83634305.0,ns,157845
de_transaction,speedy,idx=4; size=1644,1644,bytes,84538978.0,ns,159702
de_transaction,speedy,idx=4; size=1644,1644,bytes,85727658.0,ns,161559
de_transaction,speedy,idx=4; size=1644,1644,bytes,85860704.0,ns,163416
de_transaction,speedy,idx=4; size=1644,1644,bytes,87327838.0,ns,165273
de_transaction,speedy,idx=4; size=1644,1644,bytes,87965437.0,ns,167130
de_transaction,speedy,idx=4; size=1644,1644,bytes,88919439.0,ns,168987
de_transaction,speedy,idx=4; size=1644,1644,bytes,91237951.0,ns,170844
de_transaction,speedy,idx=4; size=1644,1644,bytes,91390532.0,ns,172701
de_transaction,speedy,idx=4; size=1644,1644,bytes,92826269.0,ns,174558
