group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,speedy,idx=4; size=87633,87633,bytes,1084697.0,ns,75
ser_header,speedy,idx=4; size=87633,87633,bytes,2082735.0,ns,150
ser_header,speedy,idx=4; size=87633,87633,bytes,2976566.0,ns,225
ser_header,speedy,idx=4; size=87633,87633,bytes,4069539.0,ns,300
ser_header,speedy,idx=4; size=87633,87633,bytes,5114914.0,ns,375
ser_header,speedy,idx=4; size=87633,87633,bytes,6258019.0,ns,450
ser_header,speedy,idx=4; size=87633,87633,bytes,7039927.0,ns,525
ser_header,speedy,idx=4; size=87633,87633,bytes,7967439.0,ns,600
ser_header,speedy,idx=4; size=87633,87633,bytes,8974319.0,ns,675
ser_header,speedy,idx=4; size=87633,87633,bytes,9935675.0,ns,750
ser_header,speedy,idx=4; size=87633,87633,bytes,10930728.0,ns,825
ser_header,speedy,idx=4; size=87633,87633,bytes,11923151.0,ns,900
ser_header,speedy,idx=4; size=87633,87633,bytes,12864744.0,ns,975
ser_header,speedy,idx=4; size=87633,87633,bytes,14138718.0,ns,1050
ser_header,speedy,idx=4; size=87633,87633,bytes,15383449.0,ns,1125
ser_header,speedy,idx=4; size=87633,87633,bytes,16206865.0,ns,1200
ser_header,speedy,idx=4; size=87633,87633,bytes,16781786.0,ns,1275
ser_header,speedy,idx=4; size=87633,87633,bytes,17836975.0,ns,1350
ser_header,speedy,idx=4; size=87633,87633,bytes,19247929.0,ns,1425
ser_header,speedy,idx=4; size=87633,87633,bytes,19931330.0,ns,1500
ser_header,speedy,idx=4; size=87633,87633,bytes,21309976.0,ns,1575
ser_header,speedy,idx=4; size=87633,87633,bytes,22121276.0,ns,1650
ser_header,speedy,idx=4; size=87633,87633,bytes,22816972.0,ns,1725
ser_header,speedy,idx=4; size=87633,87633,bytes,23833728.0,ns,1800
ser_header,speedy,idx=4; size=87633,87633,bytes,24858646.0,ns,1875
ser_header,speedy,idx=4; size=87633,87633,bytes,26191277.0,ns,1950
ser_header,speedy,idx=4; size=87633,87633,bytes,26797650.0,ns,2025
ser_header,speedy,idx=4; size=87633,87633,bytes,27803891.0,ns,2100
ser_header,speedy,idx=4; size=87633,87633,bytes,28738892.0,ns,2175
ser_header,speedy,idx=4; size=87633,87633,bytes,30100094.0,ns,2250
ser_header,speedy,idx=4; size=87633,87633,bytes,31215013.0,ns,2325
ser_header,speedy,idx=4; size=87633,87633,bytes,32517250.0,ns,2400
ser_header,speedy,idx=4; size=87633,87633,bytes,33136585.0,ns,2475
ser_header,speedy,idx=4; size=87633,87633,bytes,33794202.0,ns,2550
ser_header,speedy,idx=4; size=87633,87633,bytes,35653552.0,ns,2625
ser_header,speedy,idx=4; size=87633,87633,bytes,35954066.0,ns,2700
ser_header,speedy,idx=4; size=87633,87633,bytes,36527401.0,ns,2775
ser_header,speedy,idx=4; size=87633,87633,bytes,37827782.0,ns,2850
ser_header,speedy,idx=4; size=87633,87633,bytes,38459140.0,ns,2925
ser_header,speedy,idx=4; size=87633,87633,bytes,40312563.0,ns,3000
ser_header,speedy,idx=4; size=87633,87633,bytes,40593237.0,ns,3075
ser_header,speedy,idx=4; size=87633,87633,bytes,41465144.0,ns,3150
ser_header,speedy,idx=4; size=87633,87633,bytes,42378632.0,ns,3225
ser_header,speedy,idx=4; size=87633,87633,bytes,43345648.0,ns,3300
ser_header,speedy,idx=4; size=87633,87633,bytes,44912652.0,ns,3375
ser_header,speedy,idx=4; size=87633,87633,bytes,46127433.0,ns,3450
ser_header,speedy,idx=4; size=87633,87633,bytes,47109293.0,ns,3525
ser_header,speedy,idx=4; size=87633,87633,bytes,47520909.0,ns,3600
ser_header,speedy,idx=4; size=87633,87633,bytes,49409353.0,ns,3675
ser_header,speedy,idx=4; size=87633,87633,bytes,50308339.0,ns,3750
ser_header,speedy,idx=4; size=87633,87633,bytes,51292035.0,ns,3825
ser_header,speedy,idx=4; size=87633,87633,bytes,51974731.0,ns,3900
ser_header,speedy,idx=4; size=87633,87633,bytes,52779165.0,ns,3975
ser_header,speedy,idx=4; size=87633,87633,bytes,53570959.0,ns,4050
ser_header,speedy,idx=4; size=87633,87633,bytes,55318544.0,ns,4125
ser_header,speedy,idx=4; size=87633,87633,bytes,55841340.0,ns,4200
ser_header,speedy,idx=4; size=87633,87633,bytes,57351237.0,ns,4275
ser_header,speedy,idx=4; size=87633,87633,bytes,58423902.0,ns,4350
ser_header,speedy,idx=4; size=87633,87633,bytes,58351254.0,ns,4425
ser_header,speedy,idx=4; size=87633,87633,bytes,59282880.0,ns,4500
ser_header,speedy,idx=4; size=87633,87633,bytes,61398075.0,ns,4575
ser_header,speedy,idx=4; size=87633,87633,bytes,61708778.0,ns,4650
ser_header,speedy,idx=4; size=87633,87633,bytes,62463242.0,ns,4725
ser_header,speedy,idx=4; size=87633,87633,bytes,63330632.0,ns,4800
ser_header,speedy,idx=4; size=87633,87633,bytes,64175695.0,ns,4875
