group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,bincode,idx=9; size=90459,90459,bytes,1189403.0,ns,9
ser_header,bincode,idx=9; size=90459,90459,bytes,2103151.0,ns,18
ser_header,bincode,idx=9; size=90459,90459,bytes,3108417.0,ns,27
ser_header,bincode,idx=9; size=90459,90459,bytes,4159114.0,ns,36
ser_header,bincode,idx=9; size=90459,90459,bytes,5212226.0,ns,45
ser_header,bincode,idx=9; size=90459,90459,bytes,6225113.0,ns,54
ser_header,bincode,idx=9; size=90459,90459,bytes,7270431.0,ns,63
ser_header,bincode,idx=9; size=90459,90459,bytes,8327359.0,ns,72
ser_header,bincode,idx=9; size=90459,90459,bytes,9384970.0,ns,81
ser_header,bincode,idx=9; size=90459,90459,bytes,10418505.0,ns,90
ser_header,bincode,idx=9; size=90459,90459,bytes,11470902.0,ns,99
ser_header,bincode,idx=9; size=90459,90459,bytes,12502498.0,ns,108
ser_header,bincode,idx=9; size=90459,90459,bytes,13508063.0,ns,117
ser_header,bincode,idx=9; size=90459,90459,bytes,14553314.0,ns,126
ser_header,bincode,idx=9; size=90459,90459,bytes,15596310.0,ns,135
ser_header,bincode,idx=9; size=90459,90459,bytes,16950111.0,ns,144
ser_header,bincode,idx=9; size=90459,90459,bytes,18282161.0,ns,153
ser_header,bincode,idx=9; size=90459,90459,bytes,18833334.0,ns,162
ser_header,bincode,idx=9; size=90459,90459,bytes,20307565.0,ns,171
ser_header,bincode,idx=9; size=90459,90459,bytes,20944923.0,ns,180
ser_header,bincode,idx=9; size=90459,90459,bytes,21978663.0,ns,189
ser_header,bincode,idx=9; size=90459,90459,bytes,23015972.0,ns,198
ser_header,bincode,idx=9; size=90459,90459,bytes,23974593.0,ns,207
ser_header,bincode,idx=9; size=90459,90459,bytes,25373341.0,ns,216
ser_header,bincode,idx=9; size=90459,90459,bytes,26479127.0,ns,225
ser_header,bincode,idx=9; size=90459,90459,bytes,27040320.0,ns,234
ser_header,bincode,idx=9; size=90459,90459,bytes,28149076.0,ns,243
ser_header,bincode,idx=9; size=90459,90459,bytes,29554570.0,ns,252
ser_header,bincode,idx=9; size=90459,90459,bytes,30277938.0,ns,261
ser_header,bincode,idx=9; size=90459,90459,bytes,31615137.0,ns,270
ser_header,bincode,idx=9; size=90459,90459,bytes,32474982.0,ns,279
ser_header,bincode,idx=9; size=90459,90459,bytes,33604472.0,ns,288
ser_header,bincode,idx=9; size=90459,90459,bytes,35178449.0,ns,297
ser_header,bincode,idx=9; size=90459,90459,bytes,36200236.0,ns,306
ser_header,bincode,idx=9; size=90459,90459,bytes,37617759.0,ns,315
ser_header,bincode,idx=9; size=90459,90459,bytes,38876626.0,ns,324
ser_header,bincode,idx=9; size=90459,90459,bytes,39042714.0,ns,333
ser_header,bincode,idx=9; size=90459,90459,bytes,39588934.0,ns,342
ser_header,bincode,idx=9; size=90459,90459,bytes,41241106.0,ns,351
ser_header,bincode,idx=9; size=90459,90459,bytes,41806454.0,ns,360
ser_header,bincode,idx=9; size=90459,90459,bytes,42766773.0,ns,369
ser_header,bincode,idx=9; size=90459,90459,bytes,44607809.0,ns,378
ser_header,bincode,idx=9; size=90459,90459,bytes,45107714.0,ns,387
