group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,cbor,idx=3; size=108473,108473,bytes,1107658.0,ns,3
ser_header,cbor,idx=3; size=108473,108473,bytes,1992063.0,ns,6
ser_header,cbor,idx=3; size=108473,108473,bytes,2973413.0,ns,9
ser_header,cbor,idx=3; size=108473,108473,bytes,4054243.0,ns,12
ser_header,cbor,idx=3; size=108473,108473,bytes,5075140.0,ns,15
ser_header,cbor,idx=3; size=108473,108473,bytes,6234768.0,ns,18
ser_header,cbor,idx=3; size=108473,108473,bytes,7149656.0,ns,21
ser_header,cbor,idx=3; size=108473,108473,bytes,8131379.0,ns,24
ser_header,cbor,idx=3; size=108473,108473,bytes,9122854.0,ns,27
ser_header,cbor,idx=3; size=108473,108473,bytes,9992942.0,ns,30
ser_header,cbor,idx=3; size=108473,108473,bytes,11359599.0,ns,33
ser_header,cbor,idx=3; size=108473,108473,bytes,12233869.0,ns,36
ser_header,cbor,idx=3; size=108473,108473,bytes,13148379.0,ns,39
ser_header,cbor,idx=3; size=108473,108473,bytes,14173842.0,ns,42
ser_header,cbor,idx=3; size=108473,108473,bytes,15392568.0,ns,45
ser_header,cbor,idx=3; size=108473,108473,bytes,16017063.0,ns,48
ser_header,cbor,idx=3; size=108473,108473,bytes,17035915.0,ns,51
ser_header,cbor,idx=3; size=108473,108473,bytes,18111783.0,ns,54
ser_header,cbor,idx=3; size=108473,108473,bytes,19310851.0,ns,57
ser_header,cbor,idx=3; size=108473,108473,bytes,20205502.0,ns,60
ser_header,cbor,idx=3; size=108473,108473,bytes,20919563.0,ns,63
ser_header,cbor,idx=3; size=108473,108473,bytes,21833882.0,ns,66
ser_header,cbor,idx=3; size=108473,108473,bytes,23194260.0,ns,69
ser_header,cbor,idx=3; size=108473,108473,bytes,23846242.0,ns,72
ser_header,cbor,idx=3; size=108473,108473,bytes,24699469.0,ns,75
ser_header,cbor,idx=3; size=108473,108473,bytes,26215092.0,ns,78
ser_header,cbor,idx=3; size=108473,108473,bytes,27128400.0,ns,81
ser_header,cbor,idx=3; size=108473,108473,bytes,27796066.0,ns,84
ser_header,cbor,idx=3; size=108473,108473,bytes,28687066.0,ns,87
ser_header,cbor,idx=3; size=108473,108473,bytes,29921218.0,ns,90
ser_header,cbor,idx=3; size=108473,108473,bytes,30985145.0,ns,93
ser_header,cbor,idx=3; size=108473,108473,bytes,32189769.0,ns,96
ser_header,cbor,idx=3; size=108473,108473,bytes,32854707.0,ns,99
ser_header,cbor,idx=3; size=108473,108473,bytes,33720530.0,ns,102
ser_header,cbor,idx=3; size=108473,108473,bytes,34656397.0,ns,105
ser_header,cbor,idx=3; size=108473,108473,bytes,36259518.0,ns,108
ser_header,cbor,idx=3; size=108473,108473,bytes,36732113.0,ns,111
ser_header,cbor,idx=3; size=108473,108473,bytes,37704446.0,ns,114
ser_header,cbor,idx=3; size=108473,108473,bytes,39276580.0,ns,117
ser_header,cbor,idx=3; size=108473,108473,bytes,39777439.0,ns,120
ser_header,cbor,idx=3; size=108473,108473,bytes,41349976.0,ns,123
ser_header,cbor,idx=3; size=108473,108473,bytes,42205161.0,ns,126
ser_header,cbor,idx=3; size=108473,108473,bytes,42468427.0,ns,129
ser_header,cbor,idx=3; size=108473,108473,bytes,43569789.0,ns,132
ser_header,cbor,idx=3; size=108473,108473,bytes,44784557.0,ns,135
ser_header,cbor,idx=3; size=108473,108473,bytes,45872344.0,ns,138
ser_header,cbor,idx=3; size=108473,108473,bytes,46542569.0,ns,141
ser_header,cbor,idx=3; size=108473,108473,bytes,47438807.0,ns,144
ser_header,cbor,idx=3; size=108473,108473,bytes,48506393.0,ns,147
ser_header,cbor,idx=3; size=108473,108473,bytes,50251970.0,ns,150
ser_header,cbor,idx=3; size=108473,108473,bytes,50616102.0,ns,153
ser_header,cbor,idx=3; size=108473,108473,bytes,52179047.0,ns,156
ser_header,cbor,idx=3; size=108473,108473,bytes,52734031.0,ns,159
ser_header,cbor,idx=3; size=108473,108473,bytes,53946532.0,ns,162
ser_header,cbor,idx=3; size=108473,108473,bytes,54995142.0,ns,165
ser_header,cbor,idx=3; size=108473,108473,bytes,56064298.0,ns,168
ser_header,cbor,idx=3; size=108473,108473,bytes,56392146.0,ns,171
ser_header,cbor,idx=3; size=108473,108473,bytes,57609256.0,ns,174
ser_header,cbor,idx=3; size=108473,108473,bytes,59237612.0,ns,177
ser_header,cbor,idx=3; size=108473,108473,bytes,59497582.0,ns,180
ser_header,cbor,idx=3; size=108473,108473,bytes,61064643.0,ns,183
ser_header,cbor,idx=3; size=108473,108473,bytes,62799674.0,ns,186
ser_header,cbor,idx=3; size=108473,108473,bytes,62431203.0,ns,189
ser_header,cbor,idx=3; size=108473,108473,bytes,63403698.0,ns,192
ser_header,cbor,idx=3; size=108473,108473,bytes,65301173.0,ns,195
ser_header,cbor,idx=3; size=108473,108473,bytes,65480609.0,ns,198
ser_header,cbor,idx=3; size=108473,108473,bytes,66273932.0,ns,201
ser_header,cbor,idx=3; size=108473,108473,bytes,67928782.0,ns,204
ser_header,cbor,idx=3; size=108473,108473,bytes,69988094.0,ns,207
ser_header,cbor,idx=3; size=108473,108473,bytes,69468246.0,ns,210
ser_header,cbor,idx=3; size=108473,108473,bytes,71292295.0,ns,213
ser_header,cbor,idx=3; size=108473,108473,bytes,71538364.0,ns,216
ser_header,cbor,idx=3; size=108473,108473,bytes,72777620.0,ns,219
ser_header,cbor,idx=3; size=108473,108473,bytes,73321462.0,ns,222
ser_header,cbor,idx=3; size=108473,108473,bytes,75289360.0,ns,225
ser_header,cbor,idx=3; size=108473,108473,bytes,76058048.0,ns,228
ser_header,cbor,idx=3; size=108473,108473,bytes,76770415.0,ns,231
ser_header,cbor,idx=3; size=108473,108473,bytes,78296079.0,ns,234
ser_header,cbor,idx=3; size=108473,108473,bytes,78236278.0,ns,237
ser_header,cbor,idx=3; size=108473,108473,bytes,79989646.0,ns,240
ser_header,cbor,idx=3; size=108473,108473,bytes,80145429.0,ns,243
ser_header,cbor,idx=3; size=108473,108473,bytes,82386792.0,ns,246
ser_header,cbor,idx=3; size=108473,108473,bytes,82878314.0,ns,249
ser_header,cbor,idx=3; size=108473,108473,bytes,83396483.0,ns,252
ser_header,cbor,idx=3; size=108473,108473,bytes,84799025.0,ns,255
ser_header,cbor,idx=3; size=108473,108473,bytes,85731995.0,ns,258
ser_header,cbor,idx=3; size=108473,108473,bytes,86149517.0,ns,261
ser_header,cbor,idx=3; size=108473,108473,bytes,88300055.0,ns,264
ser_header,cbor,idx=3; size=108473,108473,bytes,89483528.0,ns,267
ser_header,cbor,idx=3; size=108473,108473,bytes,90103050.0,ns,270
ser_header,cbor,idx=3; size=108473,108473,bytes,90312284.0,ns,273
ser_header,cbor,idx=3; size=108473,108473,bytes,91752812.0,ns,276
ser_header,cbor,idx=3; size=108473,108473,bytes,92359110.0,ns,279
ser_header,cbor,idx=3; size=108473,108473,bytes,93632130.0,ns,282
ser_header,cbor,idx=3; size=108473,108473,bytes,95942546.0,ns,285
ser_header,cbor,idx=3; size=108473,108473,bytes,95692713.0,ns,288
ser_header,cbor,idx=3; size=108473,108473,bytes,96168991.0,ns,291
ser_header,cbor,idx=3; size=108473,108473,bytes,97614229.0,ns,294
ser_header,cbor,idx=3; size=108473,108473,bytes,98111436.0,ns,297
ser_header,cbor,idx=3; size=108473,108473,bytes,99719021.0,ns,300
