group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,bincode,idx=1; size=398,398,bytes,1099751.0,ns,1355
ser_transaction,bincode,idx=1; size=398,398,bytes,1998476.0,ns,2710
ser_transaction,bincode,idx=1; size=398,398,bytes,2933580.0,ns,4065
ser_transaction,bincode,idx=1; size=398,398,bytes,3928764.0,ns,5420
ser_transaction,bincode,idx=1; size=398,398,bytes,4918230.0,ns,6775
ser_transaction,bincode,idx=1; size=398,398,bytes,6243513.0,ns,8130
ser_transaction,bincode,idx=1; size=398,398,bytes,6962926.0,ns,9485
ser_transaction,bincode,idx=1; size=398,398,bytes,8162376.0,ns,10840
ser_transaction,bincode,idx=1; size=398,398,bytes,9275597.0,ns,12195
ser_transaction,bincode,idx=1; size=398,398,bytes,10191865.0,ns,13550
ser_transaction,bincode,idx=1; size=398,398,bytes,11012969.0,ns,14905
ser_transaction,bincode,idx=1; size=398,398,bytes,11945879.0,ns,16260
ser_transaction,bincode,idx=1; size=398,398,bytes,13087580.0,ns,17615
ser_transaction,bincode,idx=1; size=398,398,bytes,14019704.0,ns,18970
ser_transaction,bincode,idx=1; size=398,398,bytes,15402944.0,ns,20325
ser_transaction,bincode,idx=1; size=398,398,bytes,16104080.0,ns,21680
ser_transaction,bincode,idx=1; size=398,398,bytes,17197365.0,ns,23035
ser_transaction,bincode,idx=1; size=398,398,bytes,18531002.0,ns,24390
ser_transaction,bincode,idx=1; size=398,398,bytes,19494786.0,ns,25745
ser_transaction,bincode,idx=1; size=398,398,bytes,20358096.0,ns,27100
ser_transaction,bincode,idx=1; size=398,398,bytes,21107446.0,ns,28455
ser_transaction,bincode,idx=1; size=398,398,bytes,22177445.0,ns,29810
ser_transaction,bincode,idx=1; size=398,398,bytes,22906671.0,ns,31165
ser_transaction,bincode,idx=1; size=398,398,bytes,24126228.0,ns,32520
ser_transaction,bincode,idx=1; size=398,398,bytes,25116783.0,ns,33875
ser_transaction,bincode,idx=1; size=398,398,bytes,26406337.0,ns,35230
ser_transaction,bincode,idx=1; size=398,398,bytes,27266713.0,ns,36585
ser_transaction,bincode,idx=1; size=398,398,bytes,28218222.0,ns,37940
ser_transaction,bincode,idx=1; size=398,398,bytes,29285283.0,ns,39295
ser_transaction,bincode,idx=1; size=398,398,bytes,30578405.0,ns,40650
ser_transaction,bincode,idx=1; size=398,398,bytes,31459167.0,ns,42005
ser_transaction,bincode,idx=1; size=398,398,bytes,32573954.0,ns,43360
ser_transaction,bincode,idx=1; size=398,398,bytes,33560787.0,ns,44715
ser_transaction,bincode,idx=1; size=398,398,bytes,33384486.0,ns,46070
ser_transaction,bincode,idx=1; size=398,398,bytes,34350767.0,ns,47425
ser_transaction,bincode,idx=1; size=398,398,bytes,35397286.0,ns,48780
ser_transaction,bincode,idx=1; size=398,398,bytes,36308347.0,ns,50135
ser_transaction,bincode,idx=1; size=398,398,bytes,37349051.0,ns,51490
ser_transaction,bincode,idx=1; size=398,398,bytes,38269740.0,ns,52845
ser_transaction,bincode,idx=1; size=398,398,bytes,39256662.0,ns,54200
ser_transaction,bincode,idx=1; size=398,398,bytes,40915336.0,ns,55555
ser_transaction,bincode,idx=1; size=398,398,bytes,41221396.0,ns,56910
ser_transaction,bincode,idx=1; size=398,398,bytes,42205277.0,ns,58265
ser_transaction,bincode,idx=1; size=398,398,bytes,43173828.0,ns,59620
ser_transaction,bincode,idx=1; size=398,398,bytes,44030416.0,ns,60975
ser_transaction,bincode,idx=1; size=398,398,bytes,46038638.0,ns,62330
ser_transaction,bincode,idx=1; size=398,398,bytes,47097599.0,ns,63685
ser_transaction,bincode,idx=1; size=398,398,bytes,47396133.0,ns,65040
ser_transaction,bincode,idx=1; size=398,398,bytes,48254106.0,ns,66395
ser_transaction,bincode,idx=1; size=398,398,bytes,49516612.0,ns,67750
ser_transaction,bincode,idx=1; size=398,398,bytes,50124006.0,ns,69105
ser_transaction,bincode,idx=1; size=398,398,bytes,50938356.0,ns,70460
ser_transaction,bincode,idx=1; size=398,398,bytes,52424238.0,ns,71815
ser_transaction,bincode,idx=1; size=398,398,bytes,53762260.0,ns,73170
ser_transaction,bincode,idx=1; size=398,398,bytes,54044942.0,ns,74525
ser_transaction,bincode,idx=1; size=398,398,bytes,55580292.0,ns,75880
ser_transaction,bincode,idx=1; size=398,398,bytes,56754728.0,ns,77235
ser_transaction,bincode,idx=1; size=398,398,bytes,57298673.0,ns,78590
ser_transaction,bincode,idx=1; size=398,398,bytes,57828775.0,ns,79945
ser_transaction,bincode,idx=1; size=398,398,bytes,58837950.0,ns,81300
ser_transaction,bincode,idx=1; size=398,398,bytes,59955923.0,ns,82655
ser_transaction,bincode,idx=1; size=398,398,bytes,61752175.0,ns,84010
ser_transaction,bincode,idx=1; size=398,398,bytes,62297999.0,ns,85365
ser_transaction,bincode,idx=1; size=398,398,bytes,63184972.0,ns,86720
ser_transaction,bincode,idx=1; size=398,398,bytes,64131214.0,ns,88075
ser_transaction,bincode,idx=1; size=398,398,bytes,66307868.0,ns,89430
ser_transaction,bincode,idx=1; size=398,398,bytes,66322970.0,ns,90785
ser_transaction,bincode,idx=1; size=398,398,bytes,66895796.0,ns,92140
ser_transaction,bincode,idx=1; size=398,398,bytes,68666686.0,ns,93495
ser_transaction,bincode,idx=1; size=398,398,bytes,68671122.0,ns,94850
ser_transaction,bincode,idx=1; size=398,398,bytes,70928155.0,ns,96205
ser_transaction,bincode,idx=1; size=398,398,bytes,71299480.0,ns,97560
ser_transaction,bincode,idx=1; size=398,398,bytes,72279697.0,ns,98915
ser_transaction,bincode,idx=1; size=398,398,bytes,72706588.0,ns,100270
ser_transaction,bincode,idx=1; size=398,398,bytes,74927896.0,ns,101625
ser_transaction,bincode,idx=1; size=398,398,bytes,74647532.0,ns,102980
ser_transaction,bincode,idx=1; size=398,398,bytes,76142102.0,ns,104335
ser_transaction,bincode,idx=1; size=398,398,bytes,77185998.0,ns,105690
ser_transaction,bincode,idx=1; size=398,398,bytes,77438660.0,ns,107045
ser_transaction,bincode,idx=1; size=398,398,bytes,78789658.0,ns,108400
ser_transaction,bincode,idx=1; size=398,398,bytes,80974460.0,ns,109755
ser_transaction,bincode,idx=1; size=398,398,bytes,82763993.0,ns,111110
ser_transaction,bincode,idx=1; size=398,398,bytes,84313493.0,ns,112465
ser_transaction,bincode,idx=1; size=398,398,bytes,82481176.0,ns,113820
ser_transaction,bincode,idx=1; size=398,398,bytes,84995077.0,ns,115175
ser_transaction,bincode,idx=1; size=398,398,bytes,84669510.0,ns,116530
ser_transaction,bincode,idx=1; size=398,398,bytes,86075062.0,ns,117885
ser_transaction,bincode,idx=1; size=398,398,bytes,86512282.0,ns,119240
ser_transaction,bincode,idx=1; size=398,398,bytes,87940468.0,ns,120595
ser_transaction,bincode,idx=1; size=398,398,bytes,89167998.0,ns,121950
