group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,cbor,idx=6; size=2809266,2809266,bytes,19199175.0,ns,1
ser_block,cbor,idx=6; size=2809266,2809266,bytes,38459865.0,ns,2
ser_block,cbor,idx=6; size=2809266,2809266,bytes,57422229.0,ns,3
ser_block,cbor,idx=6; size=2809266,2809266,bytes,79051174.0,ns,4
ser_block,cbor,idx=6; size=2809266,2809266,bytes,96036791.0,ns,5
ser_block,cbor,idx=6; size=2809266,2809266,bytes,116396306.0,ns,6
ser_block,cbor,idx=6; size=2809266,2809266,bytes,134674232.0,ns,7
ser_block,cbor,idx=6; size=2809266,2809266,bytes,155254005.0,ns,8
ser_block,cbor,idx=6; size=2809266,2809266,bytes,172776600.0,ns,9
ser_block,cbor,idx=6; size=2809266,2809266,bytes,190820028.0,ns,10
ser_block,cbor,idx=6; size=2809266,2809266,bytes,210003007.0,ns,11
ser_block,cbor,idx=6; size=2809266,2809266,bytes,230808831.0,ns,12
ser_block,cbor,idx=6; size=2809266,2809266,bytes,261249524.0,ns,13
ser_block,cbor,idx=6; size=2809266,2809266,bytes,271729722.0,ns,14
ser_block,cbor,idx=6; size=2809266,2809266,bytes,291433942.0,ns,15
ser_block,cbor,idx=6; size=2809266,2809266,bytes,308718236.0,ns,16
ser_block,cbor,idx=6; size=2809266,2809266,bytes,326878887.0,ns,17
ser_block,cbor,idx=6; size=2809266,2809266,bytes,347551000.0,ns,18
ser_block,cbor,idx=6; size=2809266,2809266,bytes,369953582.0,ns,19
ser_block,cbor,idx=6; size=2809266,2809266,bytes,387096850.0,ns,20
ser_block,cbor,idx=6; size=2809266,2809266,bytes,402092439.0,ns,21
ser_block,cbor,idx=6; size=2809266,2809266,bytes,425807547.0,ns,22
ser_block,cbor,idx=6; size=2809266,2809266,bytes,441824565.0,ns,23
ser_block,cbor,idx=6; size=2809266,2809266,bytes,462138465.0,ns,24
ser_block,cbor,idx=6; size=2809266,2809266,bytes,479979877.0,ns,25
ser_block,cbor,idx=6; size=2809266,2809266,bytes,499207388.0,ns,26
ser_block,cbor,idx=6; size=2809266,2809266,bytes,519864776.0,ns,27
ser_block,cbor,idx=6; size=2809266,2809266,bytes,536941260.0,ns,28
ser_block,cbor,idx=6; size=2809266,2809266,bytes,558909666.0,ns,29
ser_block,cbor,idx=6; size=2809266,2809266,bytes,581201428.0,ns,30
ser_block,cbor,idx=6; size=2809266,2809266,bytes,598677521.0,ns,31
ser_block,cbor,idx=6; size=2809266,2809266,bytes,614480196.0,ns,32
ser_block,cbor,idx=6; size=2809266,2809266,bytes,633064432.0,ns,33
ser_block,cbor,idx=6; size=2809266,2809266,bytes,652582050.0,ns,34
ser_block,cbor,idx=6; size=2809266,2809266,bytes,671275888.0,ns,35
ser_block,cbor,idx=6; size=2809266,2809266,bytes,691184654.0,ns,36
ser_block,cbor,idx=6; size=2809266,2809266,bytes,711464628.0,ns,37
ser_block,cbor,idx=6; size=2809266,2809266,bytes,727967255.0,ns,38
ser_block,cbor,idx=6; size=2809266,2809266,bytes,754779445.0,ns,39
ser_block,cbor,idx=6; size=2809266,2809266,bytes,771876705.0,ns,40
ser_block,cbor,idx=6; size=2809266,2809266,bytes,794447156.0,ns,41
ser_block,cbor,idx=6; size=2809266,2809266,bytes,806211946.0,ns,42
ser_block,cbor,idx=6; size=2809266,2809266,bytes,824640582.0,ns,43
ser_block,cbor,idx=6; size=2809266,2809266,bytes,846944219.0,ns,44
ser_block,cbor,idx=6; size=2809266,2809266,bytes,864172993.0,ns,45
ser_block,cbor,idx=6; size=2809266,2809266,bytes,884070788.0,ns,46
ser_block,cbor,idx=6; size=2809266,2809266,bytes,905236986.0,ns,47
ser_block,cbor,idx=6; size=2809266,2809266,bytes,926124682.0,ns,48
ser_block,cbor,idx=6; size=2809266,2809266,bytes,941396873.0,ns,49
ser_block,cbor,idx=6; size=2809266,2809266,bytes,961457419.0,ns,50
ser_block,cbor,idx=6; size=2809266,2809266,bytes,981866463.0,ns,51
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1006999806.0,ns,52
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1018353041.0,ns,53
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1036992373.0,ns,54
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1057110838.0,ns,55
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1079490698.0,ns,56
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1100772041.0,ns,57
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1121833204.0,ns,58
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1143317313.0,ns,59
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1152297265.0,ns,60
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1174636792.0,ns,61
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1189602314.0,ns,62
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1213300016.0,ns,63
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1235180025.0,ns,64
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1249892505.0,ns,65
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1270789786.0,ns,66
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1289023138.0,ns,67
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1312561775.0,ns,68
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1331238965.0,ns,69
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1344442986.0,ns,70
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1364968818.0,ns,71
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1383133789.0,ns,72
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1403283543.0,ns,73
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1425341388.0,ns,74
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1444472077.0,ns,75
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1465286744.0,ns,76
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1477016768.0,ns,77
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1494943496.0,ns,78
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1522556262.0,ns,79
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1542973012.0,ns,80
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1565522181.0,ns,81
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1574941461.0,ns,82
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1595925357.0,ns,83
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1609591964.0,ns,84
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1634757257.0,ns,85
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1647387609.0,ns,86
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1681033625.0,ns,87
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1710339915.0,ns,88
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1730305044.0,ns,89
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1747922870.0,ns,90
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1758689423.0,ns,91
ser_block,cbor,idx=6; size=2809266,2809266,bytes,1781468250.0,ns,92
