group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_header,cbor,idx=0; size=27866,27866,bytes,18385752.0,ns,104
de_header,cbor,idx=0; size=27866,27866,bytes,37031387.0,ns,208
de_header,cbor,idx=0; size=27866,27866,bytes,55459174.0,ns,312
de_header,cbor,idx=0; size=27866,27866,bytes,72958850.0,ns,416
de_header,cbor,idx=0; size=27866,27866,bytes,91751044.0,ns,520
de_header,cbor,idx=0; size=27866,27866,bytes,110302618.0,ns,624
de_header,cbor,idx=0; size=27866,27866,bytes,128936680.0,ns,728
de_header,cbor,idx=0; size=27866,27866,bytes,146607781.0,ns,832
de_header,cbor,idx=0; size=27866,27866,bytes,165402745.0,ns,936
de_header,cbor,idx=0; size=27866,27866,bytes,183389399.0,ns,1040
