group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_block,borsh,idx=9; size=4953049,4953049,bytes,22469219.0,ns,1
de_block,borsh,idx=9; size=4953049,4953049,bytes,45114568.0,ns,2
de_block,borsh,idx=9; size=4953049,4953049,bytes,66611517.0,ns,3
de_block,borsh,idx=9; size=4953049,4953049,bytes,88991881.0,ns,4
de_block,borsh,idx=9; size=4953049,4953049,bytes,111462089.0,ns,5
de_block,borsh,idx=9; size=4953049,4953049,bytes,134880919.0,ns,6
de_block,borsh,idx=9; size=4953049,4953049,bytes,156739524.0,ns,7
de_block,borsh,idx=9; size=4953049,4953049,bytes,179348038.0,ns,8
de_block,borsh,idx=9; size=4953049,4953049,bytes,201960647.0,ns,9
de_block,borsh,idx=9; size=4953049,4953049,bytes,223884800.0,ns,10
