group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_block,borsh,idx=5; size=5028301,5028301,bytes,24699517.0,ns,1
de_block,borsh,idx=5; size=5028301,5028301,bytes,49468614.0,ns,2
de_block,borsh,idx=5; size=5028301,5028301,bytes,73629976.0,ns,3
de_block,borsh,idx=5; size=5028301,5028301,bytes,98358932.0,ns,4
de_block,borsh,idx=5; size=5028301,5028301,bytes,124012419.0,ns,5
de_block,borsh,idx=5; size=5028301,5028301,bytes,149427539.0,ns,6
de_block,borsh,idx=5; size=5028301,5028301,bytes,173707780.0,ns,7
de_block,borsh,idx=5; size=5028301,5028301,bytes,197536293.0,ns,8
de_block,borsh,idx=5; size=5028301,5028301,bytes,222082020.0,ns,9
de_block,borsh,idx=5; size=5028301,5028301,bytes,245359718.0,ns,10
