group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_block,borsh,idx=1; size=579580,579580,bytes,1374583.0,ns,2
de_block,borsh,idx=1; size=579580,579580,bytes,2600615.0,ns,4
de_block,borsh,idx=1; size=579580,579580,bytes,3925916.0,ns,6
de_block,borsh,idx=1; size=579580,579580,bytes,5301506.0,ns,8
de_block,borsh,idx=1; size=579580,579580,bytes,6553245.0,ns,10
de_block,borsh,idx=1; size=579580,579580,bytes,7841676.0,ns,12
de_block,borsh,idx=1; size=579580,579580,bytes,9171237.0,ns,14
de_block,borsh,idx=1; size=579580,579580,bytes,10465306.0,ns,16
de_block,borsh,idx=1; size=579580,579580,bytes,12332542.0,ns,18
de_block,borsh,idx=1; size=579580,579580,bytes,13424562.0,ns,20
de_block,borsh,idx=1; size=579580,579580,bytes,14443805.0,ns,22
de_block,borsh,idx=1; size=579580,579580,bytes,16060525.0,ns,24
de_block,borsh,idx=1; size=579580,579580,bytes,17112255.0,ns,26
de_block,borsh,idx=1; size=579580,579580,bytes,18614603.0,ns,28
de_block,borsh,idx=1; size=579580,579580,bytes,19833015.0,ns,30
de_block,borsh,idx=1; size=579580,579580,bytes,21040431.0,ns,32
de_block,borsh,idx=1; size=579580,579580,bytes,22471774.0,ns,34
de_block,borsh,idx=1; size=579580,579580,bytes,24030001.0,ns,36
de_block,borsh,idx=1; size=579580,579580,bytes,24923209.0,ns,38
de_block,borsh,idx=1; size=579580,579580,bytes,26323332.0,ns,40
de_block,borsh,idx=1; size=579580,579580,bytes,27511694.0,ns,42
de_block,borsh,idx=1; size=579580,579580,bytes,29257554.0,ns,44
de_block,borsh,idx=1; size=579580,579580,bytes,31058954.0,ns,46
de_block,borsh,idx=1; size=579580,579580,bytes,32536374.0,ns,48
de_block,borsh,idx=1; size=579580,579580,bytes,33606353.0,ns,50
de_block,borsh,idx=1; size=579580,579580,bytes,35155408.0,ns,52
de_block,borsh,idx=1; size=579580,579580,bytes,37573490.0,ns,54
de_block,borsh,idx=1; size=579580,579580,bytes,36944105.0,ns,56
de_block,borsh,idx=1; size=579580,579580,bytes,37899451.0,ns,58
de_block,borsh,idx=1; size=579580,579580,bytes,40693341.0,ns,60
de_block,borsh,idx=1; size=579580,579580,bytes,42627732.0,ns,62
de_block,borsh,idx=1; size=579580,579580,bytes,44049433.0,ns,64
de_block,borsh,idx=1; size=579580,579580,bytes,44669172.0,ns,66
de_block,borsh,idx=1; size=579580,579580,bytes,46521295.0,ns,68
de_block,borsh,idx=1; size=579580,579580,bytes,48558447.0,ns,70
de_block,borsh,idx=1; size=579580,579580,bytes,48744406.0,ns,72
de_block,borsh,idx=1; size=579580,579580,bytes,51433012.0,ns,74
de_block,borsh,idx=1; size=579580,579580,bytes,50500856.0,ns,76
de_block,borsh,idx=1; size=579580,579580,bytes,51833971.0,ns,78
de_block,borsh,idx=1; size=579580,579580,bytes,52599811.0,ns,80
