group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,borsh,idx=5; size=64,64,bytes,18306754.0,ns,355429
ser_account,borsh,idx=5; size=64,64,bytes,36453547.0,ns,710858
ser_account,borsh,idx=5; size=64,64,bytes,54320851.0,ns,1066287
ser_account,borsh,idx=5; size=64,64,bytes,72706817.0,ns,1421716
ser_account,borsh,idx=5; size=64,64,bytes,90774392.0,ns,1777145
ser_account,borsh,idx=5; size=64,64,bytes,109065578.0,ns,2132574
ser_account,borsh,idx=5; size=64,64,bytes,127128834.0,ns,2488003
ser_account,borsh,idx=5; size=64,64,bytes,145807315.0,ns,2843432
ser_account,borsh,idx=5; size=64,64,bytes,163374620.0,ns,3198861
ser_account,borsh,idx=5; size=64,64,bytes,181185806.0,ns,3554290
