group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,borsh,idx=0; size=1056480,1056480,bytes,1093080.0,ns,6
ser_block,borsh,idx=0; size=1056480,1056480,bytes,1965021.0,ns,12
ser_block,borsh,idx=0; size=1056480,1056480,bytes,2979619.0,ns,18
ser_block,borsh,idx=0; size=1056480,1056480,bytes,3947115.0,ns,24
ser_block,borsh,idx=0; size=1056480,1056480,bytes,4929498.0,ns,30
ser_block,borsh,idx=0; size=1056480,1056480,bytes,5930711.0,ns,36
ser_block,borsh,idx=0; size=1056480,1056480,bytes,6905925.0,ns,42
ser_block,borsh,idx=0; size=1056480,1056480,bytes,8028638.0,ns,48
ser_block,borsh,idx=0; size=1056480,1056480,bytes,8898288.0,ns,54
ser_block,borsh,idx=0; size=1056480,1056480,bytes,9907200.0,ns,60
ser_block,borsh,idx=0; size=1056480,1056480,bytes,10877197.0,ns,66
ser_block,borsh,idx=0; size=1056480,1056480,bytes,11904685.0,ns,72
ser_block,borsh,idx=0; size=1056480,1056480,bytes,12808379.0,ns,78
ser_block,borsh,idx=0; size=1056480,1056480,bytes,13984777.0,ns,84
ser_block,borsh,idx=0; size=1056480,1056480,bytes,14790135.0,ns,90
ser_block,borsh,idx=0; size=1056480,1056480,bytes,15783934.0,ns,96
ser_block,borsh,idx=0; size=1056480,1056480,bytes,16756834.0,ns,102
ser_block,borsh,idx=0; size=1056480,1056480,bytes,18145869.0,ns,108
ser_block,borsh,idx=0; size=1056480,1056480,bytes,20046056.0,ns,114
ser_block,borsh,idx=0; size=1056480,1056480,bytes,19826044.0,ns,120
ser_block,borsh,idx=0; size=1056480,1056480,bytes,21777606.0,ns,126
ser_block,borsh,idx=0; size=1056480,1056480,bytes,23326572.0,ns,132
ser_block,borsh,idx=0; size=1056480,1056480,bytes,23568385.0,ns,138
ser_block,borsh,idx=0; size=1056480,1056480,bytes,23720124.0,ns,144
ser_block,borsh,idx=0; size=1056480,1056480,bytes,24691259.0,ns,150
ser_block,borsh,idx=0; size=1056480,1056480,bytes,26249094.0,ns,156
ser_block,borsh,idx=0; size=1056480,1056480,bytes,27586983.0,ns,162
ser_block,borsh,idx=0; size=1056480,1056480,bytes,28466947.0,ns,168
ser_block,borsh,idx=0; size=1056480,1056480,bytes,29342894.0,ns,174
ser_block,borsh,idx=0; size=1056480,1056480,bytes,31158498.0,ns,180
ser_block,borsh,idx=0; size=1056480,1056480,bytes,30725685.0,ns,186
ser_block,borsh,idx=0; size=1056480,1056480,bytes,31477654.0,ns,192
ser_block,borsh,idx=0; size=1056480,1056480,bytes,32864355.0,ns,198
ser_block,borsh,idx=0; size=1056480,1056480,bytes,35214713.0,ns,204
ser_block,borsh,idx=0; size=1056480,1056480,bytes,36084745.0,ns,210
ser_block,borsh,idx=0; size=1056480,1056480,bytes,36367584.0,ns,216
ser_block,borsh,idx=0; size=1056480,1056480,bytes,37266422.0,ns,222
ser_block,borsh,idx=0; size=1056480,1056480,bytes,38536419.0,ns,228
ser_block,borsh,idx=0; size=1056480,1056480,bytes,39780815.0,ns,234
ser_block,borsh,idx=0; size=1056480,1056480,bytes,41003550.0,ns,240
ser_block,borsh,idx=0; size=1056480,1056480,bytes,41535811.0,ns,246
ser_block,borsh,idx=0; size=1056480,1056480,bytes,43134660.0,ns,252
ser_block,borsh,idx=0; size=1056480,1056480,bytes,45127219.0,ns,258
ser_block,borsh,idx=0; size=1056480,1056480,bytes,45841958.0,ns,264
ser_block,borsh,idx=0; size=1056480,1056480,bytes,46766996.0,ns,270
ser_block,borsh,idx=0; size=1056480,1056480,bytes,47861762.0,ns,276
ser_block,borsh,idx=0; size=1056480,1056480,bytes,48266628.0,ns,282
ser_block,borsh,idx=0; size=1056480,1056480,bytes,47558651.0,ns,288
ser_block,borsh,idx=0; size=1056480,1056480,bytes,49982847.0,ns,294
ser_block,borsh,idx=0; size=1056480,1056480,bytes,52635478.0,ns,300
ser_block,borsh,idx=0; size=1056480,1056480,bytes,51823381.0,ns,306
ser_block,borsh,idx=0; size=1056480,1056480,bytes,51873693.0,ns,312
ser_block,borsh,idx=0; size=1056480,1056480,bytes,55393323.0,ns,318
ser_block,borsh,idx=0; size=1056480,1056480,bytes,56330613.0,ns,324
ser_block,borsh,idx=0; size=1056480,1056480,bytes,56286958.0,ns,330
ser_block,borsh,idx=0; size=1056480,1056480,bytes,56547125.0,ns,336
ser_block,borsh,idx=0; size=1056480,1056480,bytes,60444094.0,ns,342
ser_block,borsh,idx=0; size=1056480,1056480,bytes,58770396.0,ns,348
ser_block,borsh,idx=0; size=1056480,1056480,bytes,59603191.0,ns,354
ser_block,borsh,idx=0; size=1056480,1056480,bytes,61163999.0,ns,360
ser_block,borsh,idx=0; size=1056480,1056480,bytes,63909444.0,ns,366
ser_block,borsh,idx=0; size=1056480,1056480,bytes,64607400.0,ns,372
ser_block,borsh,idx=0; size=1056480,1056480,bytes,65370961.0,ns,378
ser_block,borsh,idx=0; size=1056480,1056480,bytes,67549057.0,ns,384
ser_block,borsh,idx=0; size=1056480,1056480,bytes,67029651.0,ns,390
ser_block,borsh,idx=0; size=1056480,1056480,bytes,67121736.0,ns,396
ser_block,borsh,idx=0; size=1056480,1056480,bytes,71715281.0,ns,402
ser_block,borsh,idx=0; size=1056480,1056480,bytes,73264325.0,ns,408
ser_block,borsh,idx=0; size=1056480,1056480,bytes,73057662.0,ns,414
ser_block,borsh,idx=0; size=1056480,1056480,bytes,73560291.0,ns,420
ser_block,borsh,idx=0; size=1056480,1056480,bytes,74698411.0,ns,426
ser_block,borsh,idx=0; size=1056480,1056480,bytes,74878233.0,ns,432
ser_block,borsh,idx=0; size=1056480,1056480,bytes,76426982.0,ns,438
ser_block,borsh,idx=0; size=1056480,1056480,bytes,73959491.0,ns,444
ser_block,borsh,idx=0; size=1056480,1056480,bytes,74562060.0,ns,450
ser_block,borsh,idx=0; size=1056480,1056480,bytes,76228940.0,ns,456
ser_block,borsh,idx=0; size=1056480,1056480,bytes,77574936.0,ns,462
ser_block,borsh,idx=0; size=1056480,1056480,bytes,78709363.0,ns,468
ser_block,borsh,idx=0; size=1056480,1056480,bytes,79905502.0,ns,474
ser_block,borsh,idx=0; size=1056480,1056480,bytes,83074017.0,ns,480
ser_block,borsh,idx=0; size=1056480,1056480,bytes,86079588.0,ns,486
ser_block,borsh,idx=0; size=1056480,1056480,bytes,86244835.0,ns,492
ser_block,borsh,idx=0; size=1056480,1056480,bytes,86094627.0,ns,498
ser_block,borsh,idx=0; size=1056480,1056480,bytes,86121960.0,ns,504
ser_block,borsh,idx=0; size=1056480,1056480,bytes,86129576.0,ns,510
ser_block,borsh,idx=0; size=1056480,1056480,bytes,88290789.0,ns,516
ser_block,borsh,idx=0; size=1056480,1056480,bytes,90222104.0,ns,522
ser_block,borsh,idx=0; size=1056480,1056480,bytes,91666115.0,ns,528
ser_block,borsh,idx=0; size=1056480,1056480,bytes,90563238.0,ns,534
ser_block,borsh,idx=0; size=1056480,1056480,bytes,91904805.0,ns,540
ser_block,borsh,idx=0; size=1056480,1056480,bytes,92760203.0,ns,546
ser_block,borsh,idx=0; size=1056480,1056480,bytes,92591054.0,ns,552
ser_block,borsh,idx=0; size=1056480,1056480,bytes,97731684.0,ns,558
ser_block,borsh,idx=0; size=1056480,1056480,bytes,96596822.0,ns,564
ser_block,borsh,idx=0; size=1056480,1056480,bytes,96503944.0,ns,570
ser_block,borsh,idx=0; size=1056480,1056480,bytes,98667848.0,ns,576
ser_block,borsh,idx=0; size=1056480,1056480,bytes,98662668.0,ns,582
ser_block,borsh,idx=0; size=1056480,1056480,bytes,100201173.0,ns,588
ser_block,borsh,idx=0; size=1056480,1056480,bytes,99682376.0,ns,594
ser_block,borsh,idx=0; size=1056480,1056480,bytes,102263701.0,ns,600
