group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_transaction,bincode,idx=9; size=372,372,bytes,1052934.0,ns,1143
de_transaction,bincode,idx=9; size=372,372,bytes,2009036.0,ns,2286
de_transaction,bincode,idx=9; size=372,372,bytes,2948489.0,ns,3429
de_transaction,bincode,idx=9; size=372,372,bytes,3942162.0,ns,4572
de_transaction,bincode,idx=9; size=372,372,bytes,4932739.0,ns,5715
de_transaction,bincode,idx=9; size=372,372,bytes,5888164.0,ns,6858
de_transaction,bincode,idx=9; size=372,372,bytes,7076598.0,ns,8001
de_transaction,bincode,idx=9; size=372,372,bytes,7953008.0,ns,9144
de_transaction,bincode,idx=9; size=372,372,bytes,12058073.0,ns,10287
de_transaction,bincode,idx=9; size=372,372,bytes,15141938.0,ns,11430
de_transaction,bincode,idx=9; size=372,372,bytes,12150006.0,ns,12573
de_transaction,bincode,idx=9; size=372,372,bytes,12061901.0,ns,13716
de_transaction,bincode,idx=9; size=372,372,bytes,12955347.0,ns,14859
de_transaction,bincode,idx=9; size=372,372,bytes,14119779.0,ns,16002
de_transaction,bincode,idx=9; size=372,372,bytes,14939394.0,ns,17145
de_transaction,bincode,idx=9; size=372,372,bytes,15963040.0,ns,18288
de_transaction,bincode,idx=9; size=372,372,bytes,16918580.0,ns,19431
de_transaction,bincode,idx=9; size=372,372,bytes,18316856.0,ns,20574
de_transaction,bincode,idx=9; size=372,372,bytes,19367063.0,ns,21717
de_transaction,bincode,idx=9; size=372,372,bytes,19938086.0,ns,22860
de_transaction,bincode,idx=9; size=372,372,bytes,21021132.0,ns,24003
de_transaction,bincode,idx=9; size=372,372,bytes,21849249.0,ns,25146
de_transaction,bincode,idx=9; size=372,372,bytes,22693274.0,ns,26289
de_transaction,bincode,idx=9; size=372,372,bytes,23659451.0,ns,27432
de_transaction,bincode,idx=9; size=372,372,bytes,25006918.0,ns,28575
de_transaction,bincode,idx=9; size=372,372,bytes,26122187.0,ns,29718
de_transaction,bincode,idx=9; size=372,372,bytes,26928897.0,ns,30861
de_transaction,bincode,idx=9; size=372,372,bytes,27923342.0,ns,32004
de_transaction,bincode,idx=9; size=372,372,bytes,29138443.0,ns,33147
de_transaction,bincode,idx=9; size=372,372,bytes,30161982.0,ns,34290
de_transaction,bincode,idx=9; size=372,372,bytes,30633129.0,ns,35433
de_transaction,bincode,idx=9; size=372,372,bytes,31571548.0,ns,36576
de_transaction,bincode,idx=9; size=372,372,bytes,32489060.0,ns,37719
de_transaction,bincode,idx=9; size=372,372,bytes,33602620.0,ns,38862
de_transaction,bincode,idx=9; size=372,372,bytes,34546802.0,ns,40005
de_transaction,bincode,idx=9; size=372,372,bytes,35521546.0,ns,41148
de_transaction,bincode,idx=9; size=372,372,bytes,36560741.0,ns,42291
de_transaction,bincode,idx=9; size=372,372,bytes,37794131.0,ns,43434
de_transaction,bincode,idx=9; size=372,372,bytes,38539121.0,ns,44577
de_transaction,bincode,idx=9; size=372,372,bytes,39826103.0,ns,45720
de_transaction,bincode,idx=9; size=372,372,bytes,40647222.0,ns,46863
de_transaction,bincode,idx=9; size=372,372,bytes,41815288.0,ns,48006
de_transaction,bincode,idx=9; size=372,372,bytes,42401587.0,ns,49149
de_transaction,bincode,idx=9; size=372,372,bytes,43363973.0,ns,50292
de_transaction,bincode,idx=9; size=372,372,bytes,44818676.0,ns,51435
de_transaction,bincode,idx=9; size=372,372,bytes,45921560.0,ns,52578
de_transaction,bincode,idx=9; size=372,372,bytes,46588008.0,ns,53721
de_transaction,bincode,idx=9; size=372,372,bytes,47557580.0,ns,54864
de_transaction,bincode,idx=9; size=372,372,bytes,48341278.0,ns,56007
de_transaction,bincode,idx=9; size=372,372,bytes,49502342.0,ns,57150
de_transaction,bincode,idx=9; size=372,372,bytes,50643678.0,ns,58293
de_transaction,bincode,idx=9; size=372,372,bytes,52194622.0,ns,59436
de_transaction,bincode,idx=9; size=372,372,bytes,52996443.0,ns,60579
de_transaction,bincode,idx=9; size=372,372,bytes,54039717.0,ns,61722
de_transaction,bincode,idx=9; size=372,372,bytes,55033075.0,ns,62865
de_transaction,bincode,idx=9; size=372,372,bytes,56446884.0,ns,64008
de_transaction,bincode,idx=9; size=372,372,bytes,56871675.0,ns,65151
de_transaction,bincode,idx=9; size=372,372,bytes,57190089.0,ns,66294
de_transaction,bincode,idx=9; size=372,372,bytes,58452768.0,ns,67437
de_transaction,bincode,idx=9; size=372,372,bytes,59990215.0,ns,68580
de_transaction,bincode,idx=9; size=372,372,bytes,61240212.0,ns,69723
