group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,cbor,idx=9; size=372,372,bytes,1087665.0,ns,384
ser_transaction,cbor,idx=9; size=372,372,bytes,1976733.0,ns,768
ser_transaction,cbor,idx=9; size=372,372,bytes,2939468.0,ns,1152
ser_transaction,cbor,idx=9; size=372,372,bytes,3926752.0,ns,1536
ser_transaction,cbor,idx=9; size=372,372,bytes,4942336.0,ns,1920
ser_transaction,cbor,idx=9; size=372,372,bytes,5886779.0,ns,2304
ser_transaction,cbor,idx=9; size=372,372,bytes,6889290.0,ns,2688
ser_transaction,cbor,idx=9; size=372,372,bytes,7869764.0,ns,3072
ser_transaction,cbor,idx=9; size=372,372,bytes,8829107.0,ns,3456
ser_transaction,cbor,idx=9; size=372,372,bytes,9940099.0,ns,3840
ser_transaction,cbor,idx=9; size=372,372,bytes,10831697.0,ns,4224
ser_transaction,cbor,idx=9; size=372,372,bytes,11782641.0,ns,4608
ser_transaction,cbor,idx=9; size=372,372,bytes,12794469.0,ns,4992
ser_transaction,cbor,idx=9; size=372,372,bytes,13761319.0,ns,5376
ser_transaction,cbor,idx=9; size=372,372,bytes,14826782.0,ns,5760
ser_transaction,cbor,idx=9; size=372,372,bytes,15723475.0,ns,6144
ser_transaction,cbor,idx=9; size=372,372,bytes,17302706.0,ns,6528
ser_transaction,cbor,idx=9; size=372,372,bytes,17786873.0,ns,6912
ser_transaction,cbor,idx=9; size=372,372,bytes,18684038.0,ns,7296
ser_transaction,cbor,idx=9; size=372,372,bytes,20022259.0,ns,7680
ser_transaction,cbor,idx=9; size=372,372,bytes,20751709.0,ns,8064
ser_transaction,cbor,idx=9; size=372,372,bytes,21639791.0,ns,8448
ser_transaction,cbor,idx=9; size=372,372,bytes,22672425.0,ns,8832
ser_transaction,cbor,idx=9; size=372,372,bytes,24068440.0,ns,9216
ser_transaction,cbor,idx=9; size=372,372,bytes,25182890.0,ns,9600
ser_transaction,cbor,idx=9; size=372,372,bytes,25735035.0,ns,9984
ser_transaction,cbor,idx=9; size=372,372,bytes,26513331.0,ns,10368
ser_transaction,cbor,idx=9; size=372,372,bytes,28996060.0,ns,10752
ser_transaction,cbor,idx=9; size=372,372,bytes,29210156.0,ns,11136
ser_transaction,cbor,idx=9; size=372,372,bytes,29870361.0,ns,11520
ser_transaction,cbor,idx=9; size=372,372,bytes,30825988.0,ns,11904
ser_transaction,cbor,idx=9; size=372,372,bytes,31424275.0,ns,12288
ser_transaction,cbor,idx=9; size=372,372,bytes,32493333.0,ns,12672
ser_transaction,cbor,idx=9; size=372,372,bytes,33506669.0,ns,13056
ser_transaction,cbor,idx=9; size=372,372,bytes,35025960.0,ns,13440
ser_transaction,cbor,idx=9; size=372,372,bytes,35373539.0,ns,13824
ser_transaction,cbor,idx=9; size=372,372,bytes,36661523.0,ns,14208
ser_transaction,cbor,idx=9; size=372,372,bytes,38411759.0,ns,14592
ser_transaction,cbor,idx=9; size=372,372,bytes,38449554.0,ns,14976
ser_transaction,cbor,idx=9; size=372,372,bytes,39792549.0,ns,15360
