group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_account,bincode,idx=9; size=64,64,bytes,1183729.0,ns,8481
de_account,bincode,idx=9; size=64,64,bytes,2037385.0,ns,16962
de_account,bincode,idx=9; size=64,64,bytes,2966960.0,ns,25443
de_account,bincode,idx=9; size=64,64,bytes,3877110.0,ns,33924
de_account,bincode,idx=9; size=64,64,bytes,5052201.0,ns,42405
de_account,bincode,idx=9; size=64,64,bytes,5850115.0,ns,50886
de_account,bincode,idx=9; size=64,64,bytes,6959813.0,ns,59367
de_account,bincode,idx=9; size=64,64,bytes,7950145.0,ns,67848
de_account,bincode,idx=9; size=64,64,bytes,8934830.0,ns,76329
de_account,bincode,idx=9; size=64,64,bytes,9898063.0,ns,84810
de_account,bincode,idx=9; size=64,64,bytes,11017708.0,ns,93291
de_account,bincode,idx=9; size=64,64,bytes,11908599.0,ns,101772
de_account,bincode,idx=9; size=64,64,bytes,12891315.0,ns,110253
de_account,bincode,idx=9; size=64,64,bytes,13987710.0,ns,118734
de_account,bincode,idx=9; size=64,64,bytes,17716035.0,ns,127215
de_account,bincode,idx=9; size=64,64,bytes,15908885.0,ns,135696
de_account,bincode,idx=9; size=64,64,bytes,16875566.0,ns,144177
de_account,bincode,idx=9; size=64,64,bytes,17938502.0,ns,152658
de_account,bincode,idx=9; size=64,64,bytes,19075279.0,ns,161139
de_account,bincode,idx=9; size=64,64,bytes,19804153.0,ns,169620
de_account,bincode,idx=9; size=64,64,bytes,21040029.0,ns,178101
de_account,bincode,idx=9; size=64,64,bytes,21603261.0,ns,186582
de_account,bincode,idx=9; size=64,64,bytes,22629461.0,ns,195063
de_account,bincode,idx=9; size=64,64,bytes,23816809.0,ns,203544
de_account,bincode,idx=9; size=64,64,bytes,25406519.0,ns,212025
de_account,bincode,idx=9; size=64,64,bytes,26194474.0,ns,220506
de_account,bincode,idx=9; size=64,64,bytes,27261605.0,ns,228987
de_account,bincode,idx=9; size=64,64,bytes,28201025.0,ns,237468
de_account,bincode,idx=9; size=64,64,bytes,28688175.0,ns,245949
de_account,bincode,idx=9; size=64,64,bytes,29184140.0,ns,254430
de_account,bincode,idx=9; size=64,64,bytes,30681338.0,ns,262911
de_account,bincode,idx=9; size=64,64,bytes,31871467.0,ns,271392
de_account,bincode,idx=9; size=64,64,bytes,32735811.0,ns,279873
de_account,bincode,idx=9; size=64,64,bytes,34029672.0,ns,288354
de_account,bincode,idx=9; size=64,64,bytes,34838190.0,ns,296835
de_account,bincode,idx=9; size=64,64,bytes,36006579.0,ns,305316
de_account,bincode,idx=9; size=64,64,bytes,37087016.0,ns,313797
de_account,bincode,idx=9; size=64,64,bytes,37915397.0,ns,322278
de_account,bincode,idx=9; size=64,64,bytes,38643883.0,ns,330759
de_account,bincode,idx=9; size=64,64,bytes,40357656.0,ns,339240
de_account,bincode,idx=9; size=64,64,bytes,41174839.0,ns,347721
de_account,bincode,idx=9; size=64,64,bytes,42050276.0,ns,356202
de_account,bincode,idx=9; size=64,64,bytes,43029853.0,ns,364683
de_account,bincode,idx=9; size=64,64,bytes,42882329.0,ns,373164
de_account,bincode,idx=9; size=64,64,bytes,44594065.0,ns,381645
de_account,bincode,idx=9; size=64,64,bytes,45834902.0,ns,390126
de_account,bincode,idx=9; size=64,64,bytes,46766447.0,ns,398607
de_account,bincode,idx=9; size=64,64,bytes,46936978.0,ns,407088
de_account,bincode,idx=9; size=64,64,bytes,48711985.0,ns,415569
de_account,bincode,idx=9; size=64,64,bytes,50008026.0,ns,424050
de_account,bincode,idx=9; size=64,64,bytes,50194943.0,ns,432531
de_account,bincode,idx=9; size=64,64,bytes,50583737.0,ns,441012
de_account,bincode,idx=9; size=64,64,bytes,52548286.0,ns,449493
de_account,bincode,idx=9; size=64,64,bytes,53243612.0,ns,457974
de_account,bincode,idx=9; size=64,64,bytes,54907349.0,ns,466455
de_account,bincode,idx=9; size=64,64,bytes,56357562.0,ns,474936
de_account,bincode,idx=9; size=64,64,bytes,59523741.0,ns,483417
de_account,bincode,idx=9; size=64,64,bytes,57404174.0,ns,491898
de_account,bincode,idx=9; size=64,64,bytes,58601525.0,ns,500379
de_account,bincode,idx=9; size=64,64,bytes,59879370.0,ns,508860
de_account,bincode,idx=9; size=64,64,bytes,60288687.0,ns,517341
de_account,bincode,idx=9; size=64,64,bytes,61763152.0,ns,525822
de_account,bincode,idx=9; size=64,64,bytes,61988308.0,ns,534303
de_account,bincode,idx=9; size=64,64,bytes,63475846.0,ns,542784
de_account,bincode,idx=9; size=64,64,bytes,65131634.0,ns,551265
de_account,bincode,idx=9; size=64,64,bytes,65180089.0,ns,559746
de_account,bincode,idx=9; size=64,64,bytes,65802021.0,ns,568227
de_account,bincode,idx=9; size=64,64,bytes,67169212.0,ns,576708
de_account,bincode,idx=9; size=64,64,bytes,66523414.0,ns,585189
de_account,bincode,idx=9; size=64,64,bytes,67857677.0,ns,593670
de_account,bincode,idx=9; size=64,64,bytes,71004025.0,ns,602151
de_account,bincode,idx=9; size=64,64,bytes,71038799.0,ns,610632
de_account,bincode,idx=9; size=64,64,bytes,72859051.0,ns,619113
de_account,bincode,idx=9; size=64,64,bytes,72612203.0,ns,627594
de_account,bincode,idx=9; size=64,64,bytes,73518124.0,ns,636075
de_account,bincode,idx=9; size=64,64,bytes,76565238.0,ns,644556
de_account,bincode,idx=9; size=64,64,bytes,74979066.0,ns,653037
de_account,bincode,idx=9; size=64,64,bytes,76267428.0,ns,661518
de_account,bincode,idx=9; size=64,64,bytes,80773259.0,ns,669999
de_account,bincode,idx=9; size=64,64,bytes,79166248.0,ns,678480
de_account,bincode,idx=9; size=64,64,bytes,79838749.0,ns,686961
