group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,borsh,idx=5; size=37392,37392,bytes,18229105.0,ns,496
ser_header,borsh,idx=5; size=37392,37392,bytes,36424291.0,ns,992
ser_header,borsh,idx=5; size=37392,37392,bytes,54617102.0,ns,1488
ser_header,borsh,idx=5; size=37392,37392,bytes,73294311.0,ns,1984
ser_header,borsh,idx=5; size=37392,37392,bytes,95701895.0,ns,2480
ser_header,borsh,idx=5; size=37392,37392,bytes,109788936.0,ns,2976
ser_header,borsh,idx=5; size=37392,37392,bytes,127952735.0,ns,3472
ser_header,borsh,idx=5; size=37392,37392,bytes,146090071.0,ns,3968
ser_header,borsh,idx=5; size=37392,37392,bytes,163733942.0,ns,4464
ser_header,borsh,idx=5; size=37392,37392,bytes,182715363.0,ns,4960
