group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,speedy,idx=5; size=385,385,bytes,1043857.0,ns,7549
ser_transaction,speedy,idx=5; size=385,385,bytes,1979820.0,ns,15098
ser_transaction,speedy,idx=5; size=385,385,bytes,2941850.0,ns,22647
ser_transaction,speedy,idx=5; size=385,385,bytes,3892551.0,ns,30196
ser_transaction,speedy,idx=5; size=385,385,bytes,4925913.0,ns,37745
ser_transaction,speedy,idx=5; size=385,385,bytes,5850564.0,ns,45294
ser_transaction,speedy,idx=5; size=385,385,bytes,6887728.0,ns,52843
ser_transaction,speedy,idx=5; size=385,385,bytes,7894736.0,ns,60392
ser_transaction,speedy,idx=5; size=385,385,bytes,8832169.0,ns,67941
ser_transaction,speedy,idx=5; size=385,385,bytes,9860457.0,ns,75490
ser_transaction,speedy,idx=5; size=385,385,bytes,10795890.0,ns,83039
ser_transaction,speedy,idx=5; size=385,385,bytes,11724503.0,ns,90588
ser_transaction,speedy,idx=5; size=385,385,bytes,12849240.0,ns,98137
ser_transaction,speedy,idx=5; size=385,385,bytes,13787842.0,ns,105686
ser_transaction,speedy,idx=5; size=385,385,bytes,15082561.0,ns,113235
ser_transaction,speedy,idx=5; size=385,385,bytes,15825953.0,ns,120784
ser_transaction,speedy,idx=5; size=385,385,bytes,16632509.0,ns,128333
ser_transaction,speedy,idx=5; size=385,385,bytes,17587247.0,ns,135882
ser_transaction,speedy,idx=5; size=385,385,bytes,18653681.0,ns,143431
ser_transaction,speedy,idx=5; size=385,385,bytes,19586291.0,ns,150980
ser_transaction,speedy,idx=5; size=385,385,bytes,20520098.0,ns,158529
ser_transaction,speedy,idx=5; size=385,385,bytes,21437901.0,ns,166078
ser_transaction,speedy,idx=5; size=385,385,bytes,22449019.0,ns,173627
ser_transaction,speedy,idx=5; size=385,385,bytes,23385814.0,ns,181176
ser_transaction,speedy,idx=5; size=385,385,bytes,24368405.0,ns,188725
ser_transaction,speedy,idx=5; size=385,385,bytes,25376155.0,ns,196274
ser_transaction,speedy,idx=5; size=385,385,bytes,26290184.0,ns,203823
ser_transaction,speedy,idx=5; size=385,385,bytes,27315335.0,ns,211372
ser_transaction,speedy,idx=5; size=385,385,bytes,28829573.0,ns,218921
ser_transaction,speedy,idx=5; size=385,385,bytes,29434198.0,ns,226470
ser_transaction,speedy,idx=5; size=385,385,bytes,30880805.0,ns,234019
ser_transaction,speedy,idx=5; size=385,385,bytes,31616012.0,ns,241568
ser_transaction,speedy,idx=5; size=385,385,bytes,32548963.0,ns,249117
ser_transaction,speedy,idx=5; size=385,385,bytes,33270471.0,ns,256666
ser_transaction,speedy,idx=5; size=385,385,bytes,34092641.0,ns,264215
ser_transaction,speedy,idx=5; size=385,385,bytes,35299012.0,ns,271764
ser_transaction,speedy,idx=5; size=385,385,bytes,36887704.0,ns,279313
ser_transaction,speedy,idx=5; size=385,385,bytes,37426242.0,ns,286862
ser_transaction,speedy,idx=5; size=385,385,bytes,38314097.0,ns,294411
ser_transaction,speedy,idx=5; size=385,385,bytes,39698842.0,ns,301960
ser_transaction,speedy,idx=5; size=385,385,bytes,40085860.0,ns,309509
ser_transaction,speedy,idx=5; size=385,385,bytes,41346400.0,ns,317058
ser_transaction,speedy,idx=5; size=385,385,bytes,42217672.0,ns,324607
ser_transaction,speedy,idx=5; size=385,385,bytes,42911258.0,ns,332156
ser_transaction,speedy,idx=5; size=385,385,bytes,43950694.0,ns,339705
ser_transaction,speedy,idx=5; size=385,385,bytes,44950914.0,ns,347254
ser_transaction,speedy,idx=5; size=385,385,bytes,46047470.0,ns,354803
ser_transaction,speedy,idx=5; size=385,385,bytes,47062124.0,ns,362352
ser_transaction,speedy,idx=5; size=385,385,bytes,48071819.0,ns,369901
ser_transaction,speedy,idx=5; size=385,385,bytes,49097046.0,ns,377450
ser_transaction,speedy,idx=5; size=385,385,bytes,49862751.0,ns,384999
ser_transaction,speedy,idx=5; size=385,385,bytes,50839565.0,ns,392548
ser_transaction,speedy,idx=5; size=385,385,bytes,51754114.0,ns,400097
ser_transaction,speedy,idx=5; size=385,385,bytes,52747800.0,ns,407646
ser_transaction,speedy,idx=5; size=385,385,bytes,54104429.0,ns,415195
ser_transaction,speedy,idx=5; size=385,385,bytes,55165342.0,ns,422744
ser_transaction,speedy,idx=5; size=385,385,bytes,56194302.0,ns,430293
ser_transaction,speedy,idx=5; size=385,385,bytes,57018139.0,ns,437842
ser_transaction,speedy,idx=5; size=385,385,bytes,57618669.0,ns,445391
ser_transaction,speedy,idx=5; size=385,385,bytes,59042448.0,ns,452940
ser_transaction,speedy,idx=5; size=385,385,bytes,60164285.0,ns,460489
ser_transaction,speedy,idx=5; size=385,385,bytes,60704626.0,ns,468038
ser_transaction,speedy,idx=5; size=385,385,bytes,61952838.0,ns,475587
ser_transaction,speedy,idx=5; size=385,385,bytes,62476043.0,ns,483136
ser_transaction,speedy,idx=5; size=385,385,bytes,63421829.0,ns,490685
ser_transaction,speedy,idx=5; size=385,385,bytes,64284238.0,ns,498234
ser_transaction,speedy,idx=5; size=385,385,bytes,66244737.0,ns,505783
ser_transaction,speedy,idx=5; size=385,385,bytes,67321780.0,ns,513332
ser_transaction,speedy,idx=5; size=385,385,bytes,67334050.0,ns,520881
ser_transaction,speedy,idx=5; size=385,385,bytes,68269689.0,ns,528430
ser_transaction,speedy,idx=5; size=385,385,bytes,69144845.0,ns,535979
ser_transaction,speedy,idx=5; size=385,385,bytes,70672686.0,ns,543528
ser_transaction,speedy,idx=5; size=385,385,bytes,72160979.0,ns,551077
ser_transaction,speedy,idx=5; size=385,385,bytes,72649861.0,ns,558626
ser_transaction,speedy,idx=5; size=385,385,bytes,73989784.0,ns,566175
ser_transaction,speedy,idx=5; size=385,385,bytes,74658304.0,ns,573724
ser_transaction,speedy,idx=5; size=385,385,bytes,75830021.0,ns,581273
ser_transaction,speedy,idx=5; size=385,385,bytes,76703972.0,ns,588822
ser_transaction,speedy,idx=5; size=385,385,bytes,77155960.0,ns,596371
ser_transaction,speedy,idx=5; size=385,385,bytes,78129954.0,ns,603920
ser_transaction,speedy,idx=5; size=385,385,bytes,79042233.0,ns,611469
ser_transaction,speedy,idx=5; size=385,385,bytes,81493970.0,ns,619018
ser_transaction,speedy,idx=5; size=385,385,bytes,81641373.0,ns,626567
ser_transaction,speedy,idx=5; size=385,385,bytes,81795624.0,ns,634116
ser_transaction,speedy,idx=5; size=385,385,bytes,82825837.0,ns,641665
ser_transaction,speedy,idx=5; size=385,385,bytes,85117135.0,ns,649214
ser_transaction,speedy,idx=5; size=385,385,bytes,85523626.0,ns,656763
ser_transaction,speedy,idx=5; size=385,385,bytes,86713192.0,ns,664312
ser_transaction,speedy,idx=5; size=385,385,bytes,87302463.0,ns,671861
ser_transaction,speedy,idx=5; size=385,385,bytes,88764029.0,ns,679410
ser_transaction,speedy,idx=5; size=385,385,bytes,89478220.0,ns,686959
ser_transaction,speedy,idx=5; size=385,385,bytes,89939632.0,ns,694508
ser_transaction,speedy,idx=5; size=385,385,bytes,90925551.0,ns,702057
ser_transaction,speedy,idx=5; size=385,385,bytes,92623088.0,ns,709606
ser_transaction,speedy,idx=5; size=385,385,bytes,93381730.0,ns,717155
ser_transaction,speedy,idx=5; size=385,385,bytes,93988232.0,ns,724704
ser_transaction,speedy,idx=5; size=385,385,bytes,95206584.0,ns,732253
ser_transaction,speedy,idx=5; size=385,385,bytes,97749904.0,ns,739802
