group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_account,speedy,idx=5; size=64,64,bytes,1061036.0,ns,25869
ser_account,speedy,idx=5; size=64,64,bytes,1962547.0,ns,51738
ser_account,speedy,idx=5; size=64,64,bytes,2968531.0,ns,77607
ser_account,speedy,idx=5; size=64,64,bytes,4010205.0,ns,103476
ser_account,speedy,idx=5; size=64,64,bytes,4914201.0,ns,129345
ser_account,speedy,idx=5; size=64,64,bytes,5932471.0,ns,155214
ser_account,speedy,idx=5; size=64,64,bytes,6866778.0,ns,181083
ser_account,speedy,idx=5; size=64,64,bytes,7854800.0,ns,206952
ser_account,speedy,idx=5; size=64,64,bytes,8884402.0,ns,232821
ser_account,speedy,idx=5; size=64,64,bytes,9904787.0,ns,258690
ser_account,speedy,idx=5; size=64,64,bytes,11079486.0,ns,284559
ser_account,speedy,idx=5; size=64,64,bytes,11831640.0,ns,310428
ser_account,speedy,idx=5; size=64,64,bytes,12795802.0,ns,336297
ser_account,speedy,idx=5; size=64,64,bytes,13791642.0,ns,362166
ser_account,speedy,idx=5; size=64,64,bytes,14927767.0,ns,388035
ser_account,speedy,idx=5; size=64,64,bytes,15983757.0,ns,413904
ser_account,speedy,idx=5; size=64,64,bytes,16906677.0,ns,439773
ser_account,speedy,idx=5; size=64,64,bytes,17702770.0,ns,465642
ser_account,speedy,idx=5; size=64,64,bytes,18664080.0,ns,491511
ser_account,speedy,idx=5; size=64,64,bytes,19610783.0,ns,517380
ser_account,speedy,idx=5; size=64,64,bytes,20615511.0,ns,543249
ser_account,speedy,idx=5; size=64,64,bytes,22378203.0,ns,569118
ser_account,speedy,idx=5; size=64,64,bytes,22719997.0,ns,594987
ser_account,speedy,idx=5; size=64,64,bytes,23850944.0,ns,620856
ser_account,speedy,idx=5; size=64,64,bytes,24526250.0,ns,646725
ser_account,speedy,idx=5; size=64,64,bytes,25690915.0,ns,672594
ser_account,speedy,idx=5; size=64,64,bytes,26535409.0,ns,698463
ser_account,speedy,idx=5; size=64,64,bytes,28230773.0,ns,724332
ser_account,speedy,idx=5; size=64,64,bytes,28991893.0,ns,750201
ser_account,speedy,idx=5; size=64,64,bytes,29477433.0,ns,776070
ser_account,speedy,idx=5; size=64,64,bytes,31038131.0,ns,801939
ser_account,speedy,idx=5; size=64,64,bytes,31737568.0,ns,827808
ser_account,speedy,idx=5; size=64,64,bytes,32544211.0,ns,853677
ser_account,speedy,idx=5; size=64,64,bytes,33810288.0,ns,879546
ser_account,speedy,idx=5; size=64,64,bytes,34437549.0,ns,905415
ser_account,speedy,idx=5; size=64,64,bytes,35400146.0,ns,931284
ser_account,speedy,idx=5; size=64,64,bytes,36849915.0,ns,957153
ser_account,speedy,idx=5; size=64,64,bytes,37611028.0,ns,983022
ser_account,speedy,idx=5; size=64,64,bytes,38395615.0,ns,1008891
ser_account,speedy,idx=5; size=64,64,bytes,39710889.0,ns,1034760
ser_account,speedy,idx=5; size=64,64,bytes,40881618.0,ns,1060629
ser_account,speedy,idx=5; size=64,64,bytes,41707934.0,ns,1086498
ser_account,speedy,idx=5; size=64,64,bytes,43668326.0,ns,1112367
ser_account,speedy,idx=5; size=64,64,bytes,43300201.0,ns,1138236
ser_account,speedy,idx=5; size=64,64,bytes,44661864.0,ns,1164105
ser_account,speedy,idx=5; size=64,64,bytes,45409677.0,ns,1189974
ser_account,speedy,idx=5; size=64,64,bytes,46301804.0,ns,1215843
ser_account,speedy,idx=5; size=64,64,bytes,47162031.0,ns,1241712
ser_account,speedy,idx=5; size=64,64,bytes,48715950.0,ns,1267581
ser_account,speedy,idx=5; size=64,64,bytes,49703447.0,ns,1293450
ser_account,speedy,idx=5; size=64,64,bytes,50299262.0,ns,1319319
