group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,borsh,idx=1; size=90706,90706,bytes,18161749.0,ns,220
ser_header,borsh,idx=1; size=90706,90706,bytes,36324894.0,ns,440
ser_header,borsh,idx=1; size=90706,90706,bytes,54840703.0,ns,660
ser_header,borsh,idx=1; size=90706,90706,bytes,72698542.0,ns,880
ser_header,borsh,idx=1; size=90706,90706,bytes,90749605.0,ns,1100
ser_header,borsh,idx=1; size=90706,90706,bytes,108837356.0,ns,1320
ser_header,borsh,idx=1; size=90706,90706,bytes,127122991.0,ns,1540
ser_header,borsh,idx=1; size=90706,90706,bytes,145500810.0,ns,1760
ser_header,borsh,idx=1; size=90706,90706,bytes,163207174.0,ns,1980
ser_header,borsh,idx=1; size=90706,90706,bytes,182336354.0,ns,2200
