group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_header,bincode,idx=0; size=27866,27866,bytes,1067612.0,ns,23
de_header,bincode,idx=0; size=27866,27866,bytes,2008790.0,ns,46
de_header,bincode,idx=0; size=27866,27866,bytes,3063517.0,ns,69
de_header,bincode,idx=0; size=27866,27866,bytes,3985080.0,ns,92
de_header,bincode,idx=0; size=27866,27866,bytes,4974046.0,ns,115
de_header,bincode,idx=0; size=27866,27866,bytes,5999389.0,ns,138
de_header,bincode,idx=0; size=27866,27866,bytes,7023898.0,ns,161
de_header,bincode,idx=0; size=27866,27866,bytes,7995487.0,ns,184
de_header,bincode,idx=0; size=27866,27866,bytes,8992339.0,ns,207
de_header,bincode,idx=0; size=27866,27866,bytes,10266212.0,ns,230
de_header,bincode,idx=0; size=27866,27866,bytes,11098417.0,ns,253
de_header,bincode,idx=0; size=27866,27866,bytes,12024160.0,ns,276
de_header,bincode,idx=0; size=27866,27866,bytes,13470754.0,ns,299
de_header,bincode,idx=0; size=27866,27866,bytes,14718220.0,ns,322
de_header,bincode,idx=0; size=27866,27866,bytes,14962632.0,ns,345
de_header,bincode,idx=0; size=27866,27866,bytes,15960667.0,ns,368
de_header,bincode,idx=0; size=27866,27866,bytes,17007238.0,ns,391
de_header,bincode,idx=0; size=27866,27866,bytes,17961397.0,ns,414
de_header,bincode,idx=0; size=27866,27866,bytes,19891767.0,ns,437
de_header,bincode,idx=0; size=27866,27866,bytes,20817365.0,ns,460
de_header,bincode,idx=0; size=27866,27866,bytes,21415373.0,ns,483
de_header,bincode,idx=0; size=27866,27866,bytes,22371105.0,ns,506
de_header,bincode,idx=0; size=27866,27866,bytes,22988936.0,ns,529
de_header,bincode,idx=0; size=27866,27866,bytes,24065064.0,ns,552
de_header,bincode,idx=0; size=27866,27866,bytes,26264129.0,ns,575
de_header,bincode,idx=0; size=27866,27866,bytes,26025374.0,ns,598
de_header,bincode,idx=0; size=27866,27866,bytes,26932178.0,ns,621
de_header,bincode,idx=0; size=27866,27866,bytes,28974663.0,ns,644
de_header,bincode,idx=0; size=27866,27866,bytes,32571819.0,ns,667
de_header,bincode,idx=0; size=27866,27866,bytes,30159481.0,ns,690
de_header,bincode,idx=0; size=27866,27866,bytes,30982343.0,ns,713
de_header,bincode,idx=0; size=27866,27866,bytes,31817538.0,ns,736
de_header,bincode,idx=0; size=27866,27866,bytes,32975651.0,ns,759
de_header,bincode,idx=0; size=27866,27866,bytes,33900319.0,ns,782
de_header,bincode,idx=0; size=27866,27866,bytes,34803319.0,ns,805
de_header,bincode,idx=0; size=27866,27866,bytes,36144384.0,ns,828
de_header,bincode,idx=0; size=27866,27866,bytes,36945010.0,ns,851
de_header,bincode,idx=0; size=27866,27866,bytes,38229353.0,ns,874
de_header,bincode,idx=0; size=27866,27866,bytes,39551906.0,ns,897
de_header,bincode,idx=0; size=27866,27866,bytes,40003359.0,ns,920
