group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_block,speedy,idx=3; size=1485739,1485739,bytes,1261668.0,ns,6
ser_block,speedy,idx=3; size=1485739,1485739,bytes,2060796.0,ns,12
ser_block,speedy,idx=3; size=1485739,1485739,bytes,3114003.0,ns,18
ser_block,speedy,idx=3; size=1485739,1485739,bytes,4135660.0,ns,24
ser_block,speedy,idx=3; size=1485739,1485739,bytes,5199928.0,ns,30
ser_block,speedy,idx=3; size=1485739,1485739,bytes,6186147.0,ns,36
ser_block,speedy,idx=3; size=1485739,1485739,bytes,7204400.0,ns,42
ser_block,speedy,idx=3; size=1485739,1485739,bytes,8465607.0,ns,48
ser_block,speedy,idx=3; size=1485739,1485739,bytes,9526022.0,ns,54
ser_block,speedy,idx=3; size=1485739,1485739,bytes,10113323.0,ns,60
ser_block,speedy,idx=3; size=1485739,1485739,bytes,11125154.0,ns,66
ser_block,speedy,idx=3; size=1485739,1485739,bytes,12136100.0,ns,72
ser_block,speedy,idx=3; size=1485739,1485739,bytes,13161033.0,ns,78
ser_block,speedy,idx=3; size=1485739,1485739,bytes,14184626.0,ns,84
ser_block,speedy,idx=3; size=1485739,1485739,bytes,15476792.0,ns,90
ser_block,speedy,idx=3; size=1485739,1485739,bytes,16094042.0,ns,96
ser_block,speedy,idx=3; size=1485739,1485739,bytes,17165958.0,ns,102
ser_block,speedy,idx=3; size=1485739,1485739,bytes,18201002.0,ns,108
ser_block,speedy,idx=3; size=1485739,1485739,bytes,19151242.0,ns,114
ser_block,speedy,idx=3; size=1485739,1485739,bytes,20449852.0,ns,120
ser_block,speedy,idx=3; size=1485739,1485739,bytes,21511016.0,ns,126
ser_block,speedy,idx=3; size=1485739,1485739,bytes,23496944.0,ns,132
ser_block,speedy,idx=3; size=1485739,1485739,bytes,24406822.0,ns,138
ser_block,speedy,idx=3; size=1485739,1485739,bytes,25540625.0,ns,144
ser_block,speedy,idx=3; size=1485739,1485739,bytes,34149624.0,ns,150
ser_block,speedy,idx=3; size=1485739,1485739,bytes,27775657.0,ns,156
ser_block,speedy,idx=3; size=1485739,1485739,bytes,28767384.0,ns,162
ser_block,speedy,idx=3; size=1485739,1485739,bytes,29735043.0,ns,168
ser_block,speedy,idx=3; size=1485739,1485739,bytes,30807907.0,ns,174
ser_block,speedy,idx=3; size=1485739,1485739,bytes,31748816.0,ns,180
ser_block,speedy,idx=3; size=1485739,1485739,bytes,32803564.0,ns,186
ser_block,speedy,idx=3; size=1485739,1485739,bytes,33939981.0,ns,192
ser_block,speedy,idx=3; size=1485739,1485739,bytes,35411916.0,ns,198
ser_block,speedy,idx=3; size=1485739,1485739,bytes,36133384.0,ns,204
ser_block,speedy,idx=3; size=1485739,1485739,bytes,37116339.0,ns,210
ser_block,speedy,idx=3; size=1485739,1485739,bytes,38302143.0,ns,216
ser_block,speedy,idx=3; size=1485739,1485739,bytes,39323192.0,ns,222
ser_block,speedy,idx=3; size=1485739,1485739,bytes,45503064.0,ns,228
ser_block,speedy,idx=3; size=1485739,1485739,bytes,40999156.0,ns,234
ser_block,speedy,idx=3; size=1485739,1485739,bytes,44619928.0,ns,240
ser_block,speedy,idx=3; size=1485739,1485739,bytes,43705752.0,ns,246
ser_block,speedy,idx=3; size=1485739,1485739,bytes,43241065.0,ns,252
ser_block,speedy,idx=3; size=1485739,1485739,bytes,44590121.0,ns,258
ser_block,speedy,idx=3; size=1485739,1485739,bytes,46046238.0,ns,264
ser_block,speedy,idx=3; size=1485739,1485739,bytes,47516323.0,ns,270
ser_block,speedy,idx=3; size=1485739,1485739,bytes,48278900.0,ns,276
ser_block,speedy,idx=3; size=1485739,1485739,bytes,47873406.0,ns,282
ser_block,speedy,idx=3; size=1485739,1485739,bytes,56343704.0,ns,288
ser_block,speedy,idx=3; size=1485739,1485739,bytes,52578139.0,ns,294
ser_block,speedy,idx=3; size=1485739,1485739,bytes,60400391.0,ns,300
ser_block,speedy,idx=3; size=1485739,1485739,bytes,54642692.0,ns,306
ser_block,speedy,idx=3; size=1485739,1485739,bytes,53354069.0,ns,312
ser_block,speedy,idx=3; size=1485739,1485739,bytes,54064219.0,ns,318
ser_block,speedy,idx=3; size=1485739,1485739,bytes,55459762.0,ns,324
ser_block,speedy,idx=3; size=1485739,1485739,bytes,56178848.0,ns,330
ser_block,speedy,idx=3; size=1485739,1485739,bytes,57534740.0,ns,336
ser_block,speedy,idx=3; size=1485739,1485739,bytes,59565659.0,ns,342
ser_block,speedy,idx=3; size=1485739,1485739,bytes,60857911.0,ns,348
ser_block,speedy,idx=3; size=1485739,1485739,bytes,61859415.0,ns,354
ser_block,speedy,idx=3; size=1485739,1485739,bytes,62812520.0,ns,360
ser_block,speedy,idx=3; size=1485739,1485739,bytes,63904242.0,ns,366
ser_block,speedy,idx=3; size=1485739,1485739,bytes,63602208.0,ns,372
ser_block,speedy,idx=3; size=1485739,1485739,bytes,64501833.0,ns,378
ser_block,speedy,idx=3; size=1485739,1485739,bytes,65531815.0,ns,384
ser_block,speedy,idx=3; size=1485739,1485739,bytes,67337437.0,ns,390
ser_block,speedy,idx=3; size=1485739,1485739,bytes,73600592.0,ns,396
ser_block,speedy,idx=3; size=1485739,1485739,bytes,76820746.0,ns,402
ser_block,speedy,idx=3; size=1485739,1485739,bytes,70470012.0,ns,408
ser_block,speedy,idx=3; size=1485739,1485739,bytes,70994184.0,ns,414
ser_block,speedy,idx=3; size=1485739,1485739,bytes,72244926.0,ns,420
ser_block,speedy,idx=3; size=1485739,1485739,bytes,73166744.0,ns,426
ser_block,speedy,idx=3; size=1485739,1485739,bytes,79915495.0,ns,432
ser_block,speedy,idx=3; size=1485739,1485739,bytes,77665205.0,ns,438
ser_block,speedy,idx=3; size=1485739,1485739,bytes,77785332.0,ns,444
ser_block,speedy,idx=3; size=1485739,1485739,bytes,79017127.0,ns,450
ser_block,speedy,idx=3; size=1485739,1485739,bytes,79711773.0,ns,456
ser_block,speedy,idx=3; size=1485739,1485739,bytes,80746922.0,ns,462
ser_block,speedy,idx=3; size=1485739,1485739,bytes,82286003.0,ns,468
ser_block,speedy,idx=3; size=1485739,1485739,bytes,82878236.0,ns,474
ser_block,speedy,idx=3; size=1485739,1485739,bytes,91618830.0,ns,480
ser_block,speedy,idx=3; size=1485739,1485739,bytes,85104671.0,ns,486
ser_block,speedy,idx=3; size=1485739,1485739,bytes,83925547.0,ns,492
ser_block,speedy,idx=3; size=1485739,1485739,bytes,84291550.0,ns,498
ser_block,speedy,idx=3; size=1485739,1485739,bytes,85041038.0,ns,504
ser_block,speedy,idx=3; size=1485739,1485739,bytes,92414699.0,ns,510
ser_block,speedy,idx=3; size=1485739,1485739,bytes,88788866.0,ns,516
ser_block,speedy,idx=3; size=1485739,1485739,bytes,90764625.0,ns,522
ser_block,speedy,idx=3; size=1485739,1485739,bytes,93766783.0,ns,528
ser_block,speedy,idx=3; size=1485739,1485739,bytes,94680336.0,ns,534
ser_block,speedy,idx=3; size=1485739,1485739,bytes,100826373.0,ns,540
ser_block,speedy,idx=3; size=1485739,1485739,bytes,102166798.0,ns,546
ser_block,speedy,idx=3; size=1485739,1485739,bytes,107908004.0,ns,552
ser_block,speedy,idx=3; size=1485739,1485739,bytes,105686383.0,ns,558
ser_block,speedy,idx=3; size=1485739,1485739,bytes,99086680.0,ns,564
ser_block,speedy,idx=3; size=1485739,1485739,bytes,97187400.0,ns,570
ser_block,speedy,idx=3; size=1485739,1485739,bytes,99864411.0,ns,576
ser_block,speedy,idx=3; size=1485739,1485739,bytes,102341000.0,ns,582
ser_block,speedy,idx=3; size=1485739,1485739,bytes,104076041.0,ns,588
ser_block,speedy,idx=3; size=1485739,1485739,bytes,105721959.0,ns,594
ser_block,speedy,idx=3; size=1485739,1485739,bytes,112257050.0,ns,600
