group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_header,borsh,idx=0; size=27866,27866,bytes,1019193.0,ns,45
de_header,borsh,idx=0; size=27866,27866,bytes,1969541.0,ns,90
de_header,borsh,idx=0; size=27866,27866,bytes,2947889.0,ns,135
de_header,borsh,idx=0; size=27866,27866,bytes,3930323.0,ns,180
de_header,borsh,idx=0; size=27866,27866,bytes,5108916.0,ns,225
de_header,borsh,idx=0; size=27866,27866,bytes,6129331.0,ns,270
de_header,borsh,idx=0; size=27866,27866,bytes,6887155.0,ns,315
de_header,borsh,idx=0; size=27866,27866,bytes,7823509.0,ns,360
de_header,borsh,idx=0; size=27866,27866,bytes,8946557.0,ns,405
de_header,borsh,idx=0; size=27866,27866,bytes,9937632.0,ns,450
de_header,borsh,idx=0; size=27866,27866,bytes,10749979.0,ns,495
de_header,borsh,idx=0; size=27866,27866,bytes,11762081.0,ns,540
de_header,borsh,idx=0; size=27866,27866,bytes,12740435.0,ns,585
de_header,borsh,idx=0; size=27866,27866,bytes,13834062.0,ns,630
de_header,borsh,idx=0; size=27866,27866,bytes,15147650.0,ns,675
de_header,borsh,idx=0; size=27866,27866,bytes,15931616.0,ns,720
de_header,borsh,idx=0; size=27866,27866,bytes,16717380.0,ns,765
de_header,borsh,idx=0; size=27866,27866,bytes,18046238.0,ns,810
de_header,borsh,idx=0; size=27866,27866,bytes,19183515.0,ns,855
de_header,borsh,idx=0; size=27866,27866,bytes,20115911.0,ns,900
de_header,borsh,idx=0; size=27866,27866,bytes,20648352.0,ns,945
de_header,borsh,idx=0; size=27866,27866,bytes,21516422.0,ns,990
de_header,borsh,idx=0; size=27866,27866,bytes,22562551.0,ns,1035
de_header,borsh,idx=0; size=27866,27866,bytes,23988617.0,ns,1080
de_header,borsh,idx=0; size=27866,27866,bytes,24737430.0,ns,1125
de_header,borsh,idx=0; size=27866,27866,bytes,25500448.0,ns,1170
de_header,borsh,idx=0; size=27866,27866,bytes,26448970.0,ns,1215
de_header,borsh,idx=0; size=27866,27866,bytes,27322624.0,ns,1260
de_header,borsh,idx=0; size=27866,27866,bytes,28309345.0,ns,1305
de_header,borsh,idx=0; size=27866,27866,bytes,29259078.0,ns,1350
de_header,borsh,idx=0; size=27866,27866,bytes,30315772.0,ns,1395
de_header,borsh,idx=0; size=27866,27866,bytes,31181720.0,ns,1440
de_header,borsh,idx=0; size=27866,27866,bytes,32184116.0,ns,1485
de_header,borsh,idx=0; size=27866,27866,bytes,33271307.0,ns,1530
de_header,borsh,idx=0; size=27866,27866,bytes,34205366.0,ns,1575
de_header,borsh,idx=0; size=27866,27866,bytes,35224322.0,ns,1620
de_header,borsh,idx=0; size=27866,27866,bytes,36218904.0,ns,1665
de_header,borsh,idx=0; size=27866,27866,bytes,37139683.0,ns,1710
de_header,borsh,idx=0; size=27866,27866,bytes,38071626.0,ns,1755
de_header,borsh,idx=0; size=27866,27866,bytes,39238029.0,ns,1800
de_header,borsh,idx=0; size=27866,27866,bytes,40035371.0,ns,1845
de_header,borsh,idx=0; size=27866,27866,bytes,41054274.0,ns,1890
de_header,borsh,idx=0; size=27866,27866,bytes,42783352.0,ns,1935
