group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_header,borsh,idx=1; size=90706,90706,bytes,1078163.0,ns,75
ser_header,borsh,idx=1; size=90706,90706,bytes,2003741.0,ns,150
ser_header,borsh,idx=1; size=90706,90706,bytes,2951661.0,ns,225
ser_header,borsh,idx=1; size=90706,90706,bytes,3917814.0,ns,300
ser_header,borsh,idx=1; size=90706,90706,bytes,4882665.0,ns,375
ser_header,borsh,idx=1; size=90706,90706,bytes,5864903.0,ns,450
ser_header,borsh,idx=1; size=90706,90706,bytes,6870234.0,ns,525
ser_header,borsh,idx=1; size=90706,90706,bytes,8057320.0,ns,600
ser_header,borsh,idx=1; size=90706,90706,bytes,8911608.0,ns,675
ser_header,borsh,idx=1; size=90706,90706,bytes,10333914.0,ns,750
ser_header,borsh,idx=1; size=90706,90706,bytes,10870607.0,ns,825
ser_header,borsh,idx=1; size=90706,90706,bytes,11810068.0,ns,900
ser_header,borsh,idx=1; size=90706,90706,bytes,12752668.0,ns,975
ser_header,borsh,idx=1; size=90706,90706,bytes,13702114.0,ns,1050
ser_header,borsh,idx=1; size=90706,90706,bytes,14689448.0,ns,1125
ser_header,borsh,idx=1; size=90706,90706,bytes,15964141.0,ns,1200
ser_header,borsh,idx=1; size=90706,90706,bytes,17418310.0,ns,1275
ser_header,borsh,idx=1; size=90706,90706,bytes,18233446.0,ns,1350
ser_header,borsh,idx=1; size=90706,90706,bytes,19501336.0,ns,1425
ser_header,borsh,idx=1; size=90706,90706,bytes,20332688.0,ns,1500
ser_header,borsh,idx=1; size=90706,90706,bytes,21330661.0,ns,1575
ser_header,borsh,idx=1; size=90706,90706,bytes,22434543.0,ns,1650
ser_header,borsh,idx=1; size=90706,90706,bytes,23208586.0,ns,1725
ser_header,borsh,idx=1; size=90706,90706,bytes,24376757.0,ns,1800
ser_header,borsh,idx=1; size=90706,90706,bytes,25260596.0,ns,1875
ser_header,borsh,idx=1; size=90706,90706,bytes,26642850.0,ns,1950
ser_header,borsh,idx=1; size=90706,90706,bytes,27111583.0,ns,2025
ser_header,borsh,idx=1; size=90706,90706,bytes,27639386.0,ns,2100
ser_header,borsh,idx=1; size=90706,90706,bytes,29085202.0,ns,2175
ser_header,borsh,idx=1; size=90706,90706,bytes,29851832.0,ns,2250
ser_header,borsh,idx=1; size=90706,90706,bytes,30332424.0,ns,2325
ser_header,borsh,idx=1; size=90706,90706,bytes,31269208.0,ns,2400
ser_header,borsh,idx=1; size=90706,90706,bytes,32480924.0,ns,2475
ser_header,borsh,idx=1; size=90706,90706,bytes,33703416.0,ns,2550
ser_header,borsh,idx=1; size=90706,90706,bytes,34592867.0,ns,2625
ser_header,borsh,idx=1; size=90706,90706,bytes,36101618.0,ns,2700
ser_header,borsh,idx=1; size=90706,90706,bytes,36250436.0,ns,2775
ser_header,borsh,idx=1; size=90706,90706,bytes,37169048.0,ns,2850
ser_header,borsh,idx=1; size=90706,90706,bytes,38080148.0,ns,2925
ser_header,borsh,idx=1; size=90706,90706,bytes,39075317.0,ns,3000
ser_header,borsh,idx=1; size=90706,90706,bytes,40132732.0,ns,3075
