group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
ser_transaction,cbor,idx=5; size=385,385,bytes,1090064.0,ns,331
ser_transaction,cbor,idx=5; size=385,385,bytes,1967048.0,ns,662
ser_transaction,cbor,idx=5; size=385,385,bytes,2941224.0,ns,993
ser_transaction,cbor,idx=5; size=385,385,bytes,3933402.0,ns,1324
ser_transaction,cbor,idx=5; size=385,385,bytes,4909680.0,ns,1655
ser_transaction,cbor,idx=5; size=385,385,bytes,5901569.0,ns,1986
ser_transaction,cbor,idx=5; size=385,385,bytes,6911529.0,ns,2317
ser_transaction,cbor,idx=5; size=385,385,bytes,7871017.0,ns,2648
ser_transaction,cbor,idx=5; size=385,385,bytes,8814993.0,ns,2979
ser_transaction,cbor,idx=5; size=385,385,bytes,9775774.0,ns,3310
ser_transaction,cbor,idx=5; size=385,385,bytes,10768746.0,ns,3641
ser_transaction,cbor,idx=5; size=385,385,bytes,11746423.0,ns,3972
ser_transaction,cbor,idx=5; size=385,385,bytes,13047095.0,ns,4303
ser_transaction,cbor,idx=5; size=385,385,bytes,14262915.0,ns,4634
ser_transaction,cbor,idx=5; size=385,385,bytes,14833381.0,ns,4965
ser_transaction,cbor,idx=5; size=385,385,bytes,15777409.0,ns,5296
ser_transaction,cbor,idx=5; size=385,385,bytes,16762458.0,ns,5627
ser_transaction,cbor,idx=5; size=385,385,bytes,17808191.0,ns,5958
ser_transaction,cbor,idx=5; size=385,385,bytes,18622773.0,ns,6289
ser_transaction,cbor,idx=5; size=385,385,bytes,19639208.0,ns,6620
ser_transaction,cbor,idx=5; size=385,385,bytes,20850019.0,ns,6951
ser_transaction,cbor,idx=5; size=385,385,bytes,22207194.0,ns,7282
ser_transaction,cbor,idx=5; size=385,385,bytes,23417993.0,ns,7613
ser_transaction,cbor,idx=5; size=385,385,bytes,23993096.0,ns,7944
ser_transaction,cbor,idx=5; size=385,385,bytes,25051141.0,ns,8275
ser_transaction,cbor,idx=5; size=385,385,bytes,26274721.0,ns,8606
ser_transaction,cbor,idx=5; size=385,385,bytes,27204950.0,ns,8937
ser_transaction,cbor,idx=5; size=385,385,bytes,28348137.0,ns,9268
ser_transaction,cbor,idx=5; size=385,385,bytes,29175581.0,ns,9599
ser_transaction,cbor,idx=5; size=385,385,bytes,30488617.0,ns,9930
ser_transaction,cbor,idx=5; size=385,385,bytes,31734050.0,ns,10261
ser_transaction,cbor,idx=5; size=385,385,bytes,31920068.0,ns,10592
ser_transaction,cbor,idx=5; size=385,385,bytes,33166256.0,ns,10923
ser_transaction,cbor,idx=5; size=385,385,bytes,34825593.0,ns,11254
ser_transaction,cbor,idx=5; size=385,385,bytes,35098315.0,ns,11585
ser_transaction,cbor,idx=5; size=385,385,bytes,35810864.0,ns,11916
ser_transaction,cbor,idx=5; size=385,385,bytes,36828214.0,ns,12247
ser_transaction,cbor,idx=5; size=385,385,bytes,38541292.0,ns,12578
ser_transaction,cbor,idx=5; size=385,385,bytes,39223069.0,ns,12909
ser_transaction,cbor,idx=5; size=385,385,bytes,40455269.0,ns,13240
ser_transaction,cbor,idx=5; size=385,385,bytes,40463505.0,ns,13571
ser_transaction,cbor,idx=5; size=385,385,bytes,41209782.0,ns,13902
ser_transaction,cbor,idx=5; size=385,385,bytes,42682839.0,ns,14233
ser_transaction,cbor,idx=5; size=385,385,bytes,43795786.0,ns,14564
ser_transaction,cbor,idx=5; size=385,385,bytes,44028245.0,ns,14895
ser_transaction,cbor,idx=5; size=385,385,bytes,44860021.0,ns,15226
ser_transaction,cbor,idx=5; size=385,385,bytes,46102503.0,ns,15557
ser_transaction,cbor,idx=5; size=385,385,bytes,47623095.0,ns,15888
ser_transaction,cbor,idx=5; size=385,385,bytes,48321581.0,ns,16219
ser_transaction,cbor,idx=5; size=385,385,bytes,49175427.0,ns,16550
ser_transaction,cbor,idx=5; size=385,385,bytes,49880295.0,ns,16881
ser_transaction,cbor,idx=5; size=385,385,bytes,50818770.0,ns,17212
ser_transaction,cbor,idx=5; size=385,385,bytes,52558985.0,ns,17543
ser_transaction,cbor,idx=5; size=385,385,bytes,54028433.0,ns,17874
ser_transaction,cbor,idx=5; size=385,385,bytes,54518669.0,ns,18205
ser_transaction,cbor,idx=5; size=385,385,bytes,55746102.0,ns,18536
ser_transaction,cbor,idx=5; size=385,385,bytes,55974542.0,ns,18867
ser_transaction,cbor,idx=5; size=385,385,bytes,58516909.0,ns,19198
ser_transaction,cbor,idx=5; size=385,385,bytes,58288295.0,ns,19529
ser_transaction,cbor,idx=5; size=385,385,bytes,59371250.0,ns,19860
ser_transaction,cbor,idx=5; size=385,385,bytes,60339350.0,ns,20191
ser_transaction,cbor,idx=5; size=385,385,bytes,61066362.0,ns,20522
ser_transaction,cbor,idx=5; size=385,385,bytes,61744016.0,ns,20853
