group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
de_block,cbor,idx=1; size=579580,579580,bytes,4319410.0,ns,1
de_block,cbor,idx=1; size=579580,579580,bytes,8601995.0,ns,2
de_block,cbor,idx=1; size=579580,579580,bytes,13186726.0,ns,3
de_block,cbor,idx=1; size=579580,579580,bytes,16737704.0,ns,4
de_block,cbor,idx=1; size=579580,579580,bytes,20571776.0,ns,5
de_block,cbor,idx=1; size=579580,579580,bytes,25620096.0,ns,6
de_block,cbor,idx=1; size=579580,579580,bytes,29438380.0,ns,7
de_block,cbor,idx=1; size=579580,579580,bytes,34061329.0,ns,8
de_block,cbor,idx=1; size=579580,579580,bytes,38214420.0,ns,9
de_block,cbor,idx=1; size=579580,579580,bytes,42539502.0,ns,10
de_block,cbor,idx=1; size=579580,579580,bytes,46274306.0,ns,11
de_block,cbor,idx=1; size=579580,579580,bytes,50435559.0,ns,12
de_block,cbor,idx=1; size=579580,579580,bytes,57050782.0,ns,13
de_block,cbor,idx=1; size=579580,579580,bytes,58834263.0,ns,14
de_block,cbor,idx=1; size=579580,579580,bytes,63635733.0,ns,15
de_block,cbor,idx=1; size=579580,579580,bytes,66701305.0,ns,16
de_block,cbor,idx=1; size=579580,579580,bytes,70371845.0,ns,17
de_block,cbor,idx=1; size=579580,579580,bytes,74224239.0,ns,18
de_block,cbor,idx=1; size=579580,579580,bytes,79170153.0,ns,19
de_block,cbor,idx=1; size=579580,579580,bytes,83639647.0,ns,20
de_block,cbor,idx=1; size=579580,579580,bytes,88857140.0,ns,21
de_block,cbor,idx=1; size=579580,579580,bytes,92233590.0,ns,22
de_block,cbor,idx=1; size=579580,579580,bytes,96212518.0,ns,23
de_block,cbor,idx=1; size=579580,579580,bytes,102792409.0,ns,24
de_block,cbor,idx=1; size=579580,579580,bytes,103888030.0,ns,25
de_block,cbor,idx=1; size=579580,579580,bytes,108270553.0,ns,26
de_block,cbor,idx=1; size=579580,579580,bytes,113106224.0,ns,27
de_block,cbor,idx=1; size=579580,579580,bytes,117523155.0,ns,28
de_block,cbor,idx=1; size=579580,579580,bytes,121523198.0,ns,29
de_block,cbor,idx=1; size=579580,579580,bytes,130476897.0,ns,30
de_block,cbor,idx=1; size=579580,579580,bytes,131030604.0,ns,31
de_block,cbor,idx=1; size=579580,579580,bytes,135550001.0,ns,32
de_block,cbor,idx=1; size=579580,579580,bytes,139375729.0,ns,33
de_block,cbor,idx=1; size=579580,579580,bytes,142950393.0,ns,34
de_block,cbor,idx=1; size=579580,579580,bytes,147285914.0,ns,35
de_block,cbor,idx=1; size=579580,579580,bytes,151349511.0,ns,36
de_block,cbor,idx=1; size=579580,579580,bytes,156442574.0,ns,37
de_block,cbor,idx=1; size=579580,579580,bytes,159557253.0,ns,38
de_block,cbor,idx=1; size=579580,579580,bytes,165355515.0,ns,39
de_block,cbor,idx=1; size=579580,579580,bytes,171316448.0,ns,40
de_block,cbor,idx=1; size=579580,579580,bytes,173321422.0,ns,41
de_block,cbor,idx=1; size=579580,579580,bytes,173938773.0,ns,42
de_block,cbor,idx=1; size=579580,579580,bytes,183496395.0,ns,43
de_block,cbor,idx=1; size=579580,579580,bytes,185477605.0,ns,44
de_block,cbor,idx=1; size=579580,579580,bytes,189697034.0,ns,45
de_block,cbor,idx=1; size=579580,579580,bytes,192901561.0,ns,46
de_block,cbor,idx=1; size=579580,579580,bytes,195965237.0,ns,47
de_block,cbor,idx=1; size=579580,579580,bytes,203982640.0,ns,48
de_block,cbor,idx=1; size=579580,579580,bytes,208840107.0,ns,49
de_block,cbor,idx=1; size=579580,579580,bytes,210381193.0,ns,50
de_block,cbor,idx=1; size=579580,579580,bytes,213101825.0,ns,51
de_block,cbor,idx=1; size=579580,579580,bytes,217408762.0,ns,52
de_block,cbor,idx=1; size=579580,579580,bytes,225785258.0,ns,53
de_block,cbor,idx=1; size=579580,579580,bytes,227257389.0,ns,54
de_block,cbor,idx=1; size=579580,579580,bytes,233957480.0,ns,55
de_block,cbor,idx=1; size=579580,579580,bytes,237083142.0,ns,56
de_block,cbor,idx=1; size=579580,579580,bytes,238686837.0,ns,57
de_block,cbor,idx=1; size=579580,579580,bytes,244334000.0,ns,58
de_block,cbor,idx=1; size=579580,579580,bytes,245931209.0,ns,59
de_block,cbor,idx=1; size=579580,579580,bytes,253091486.0,ns,60
de_block,cbor,idx=1; size=579580,579580,bytes,258744816.0,ns,61
de_block,cbor,idx=1; size=579580,579580,bytes,261816773.0,ns,62
de_block,cbor,idx=1; size=579580,579580,bytes,263051937.0,ns,63
de_block,cbor,idx=1; size=579580,579580,bytes,266623863.0,ns,64
de_block,cbor,idx=1; size=579580,579580,bytes,271206018.0,ns,65
de_block,cbor,idx=1; size=579580,579580,bytes,278325204.0,ns,66
de_block,cbor,idx=1; size=579580,579580,bytes,282138383.0,ns,67
de_block,cbor,idx=1; size=579580,579580,bytes,282575731.0,ns,68
de_block,cbor,idx=1; size=579580,579580,bytes,290408534.0,ns,69
de_block,cbor,idx=1; size=579580,579580,bytes,292993749.0,ns,70
de_block,cbor,idx=1; size=579580,579580,bytes,296203083.0,ns,71
de_block,cbor,idx=1; size=579580,579580,bytes,303349598.0,ns,72
de_block,cbor,idx=1; size=579580,579580,bytes,306911282.0,ns,73
de_block,cbor,idx=1; size=579580,579580,bytes,309703505.0,ns,74
de_block,cbor,idx=1; size=579580,579580,bytes,313429716.0,ns,75
de_block,cbor,idx=1; size=579580,579580,bytes,321958837.0,ns,76
de_block,cbor,idx=1; size=579580,579580,bytes,326613410.0,ns,77
de_block,cbor,idx=1; size=579580,579580,bytes,327158201.0,ns,78
de_block,cbor,idx=1; size=579580,579580,bytes,335523913.0,ns,79
de_block,cbor,idx=1; size=579580,579580,bytes,335165423.0,ns,80
de_block,cbor,idx=1; size=579580,579580,bytes,345349323.0,ns,81
de_block,cbor,idx=1; size=579580,579580,bytes,346849353.0,ns,82
